,True,Pred,Std
2014-08-24,0.821655,0.83761686,0.08725916
2014-08-25,0.835162,0.8380535,0.088266335
2014-08-26,0.848669,0.84499305,0.08776724
2014-08-27,0.862176,0.8597415,0.08723041
2014-08-28,0.879709,0.86442107,0.08791319
2014-08-29,0.897242,0.8797814,0.08805841
2014-08-30,0.914775,0.8863714,0.08887026
2014-08-31,0.932308,0.89312446,0.08954398
2014-09-01,0.949841,0.9067201,0.09118082
2014-09-02,0.967374,0.9253837,0.09203948
2014-09-03,0.984907,0.9376548,0.093688324
2014-09-04,1.0103303,0.9688103,0.093083926
2014-09-05,1.0357536,0.99029535,0.09501915
2014-09-06,1.0611769,1.0055714,0.094628595
2014-09-07,1.0866002,1.0249411,0.093531206
2014-09-08,1.1120235,1.0241215,0.09413126
2014-09-09,1.1374468,1.0613314,0.09302904
2014-09-10,1.16287,1.0693539,0.09265652
2014-09-11,1.1720757,1.079675,0.0931566
2014-09-12,1.1812814,1.095612,0.093011715
2014-09-13,1.1904871,1.1038927,0.09385745
2014-09-14,1.1996928,1.1099391,0.0932769
2014-09-15,1.2088985,1.1421968,0.09333755
2014-09-16,1.2181042,1.1725173,0.09389489
2014-09-17,1.22731,1.2043171,0.09412677
2014-09-18,1.2244228,1.2355913,0.095281735
2014-09-19,1.2215357,1.2600554,0.09405339
2014-09-20,1.2186486,1.251442,0.09256611
2014-09-21,1.2157614,1.2547555,0.09342527
2014-09-22,1.2128743,1.2674948,0.093150906
2014-09-23,1.2099872,1.276991,0.092408456
2014-09-24,1.2071,1.2718338,0.09286146
2014-09-25,1.2006443,1.2663325,0.09398464
2014-09-26,1.1941886,1.2560793,0.09321043
2014-09-27,1.1877328,1.2591395,0.09494492
2014-09-28,1.1812772,1.2465203,0.09614334
2014-09-29,1.1748214,1.2524624,0.09679467
2014-09-30,1.1683657,1.2884308,0.096894644
2014-10-01,1.16191,1.2996721,0.09713193
2014-10-02,1.18293,1.305125,0.09585233
2014-10-03,1.20395,1.3277581,0.09566696
2014-10-04,1.22497,1.3036554,0.09723854
2014-10-05,1.24599,1.3298553,0.09590337
2014-10-06,1.26701,1.3706882,0.09735315
2014-10-07,1.28803,1.368329,0.09714501
2014-10-08,1.30905,1.3954341,0.09653214
2014-10-09,1.31786,1.4074098,0.0966464
2014-10-10,1.32667,1.397379,0.09654013
2014-10-11,1.33548,1.4128038,0.09440547
2014-10-12,1.34429,1.4376935,0.09344227
2014-10-13,1.3531,1.4607348,0.09162474
2014-10-14,1.36191,1.4838675,0.08982887
2014-10-15,1.37072,1.4828421,0.08996924
2014-10-16,1.3797214,1.4618616,0.08928666
2014-10-17,1.3887229,1.4752662,0.089098856
2014-10-18,1.3977243,1.4947897,0.08971066
2014-10-19,1.4067258,1.4826599,0.09160039
2014-10-20,1.4157271,1.4856648,0.0925448
2014-10-21,1.4247285,1.4990485,0.09062815
2014-10-22,1.43373,1.5254129,0.088319935
2014-10-23,1.4328985,1.5424277,0.08552545
2014-10-24,1.4320672,1.5066453,0.08571174
2014-10-25,1.4312357,1.5272182,0.085359305
2014-10-26,1.4304043,1.5401918,0.085131854
2014-10-27,1.4295728,1.5631671,0.08597578
2014-10-28,1.4287415,1.6100801,0.08557848
2014-10-29,1.42791,1.6352684,0.085161895
2014-10-30,1.4547871,1.666991,0.0840415
2014-10-31,1.4816643,1.7129036,0.083319545
2014-11-01,1.5085415,1.7312411,0.08451554
2014-11-02,1.5354186,1.7316083,0.085471645
2014-11-03,1.5622957,1.7605864,0.08579791
2014-11-04,1.5891728,1.8059751,0.08541684
2014-11-05,1.61605,1.8217306,0.08606475
2014-11-06,1.6222943,1.8708258,0.08563645
2014-11-07,1.6285386,1.8406763,0.08618409
2014-11-08,1.6347829,1.8779503,0.0848833
2014-11-09,1.6410271,1.9334726,0.08548537
2014-11-10,1.6472714,1.9072665,0.08883306
2014-11-11,1.6535157,1.88371,0.089929685
2014-11-12,1.65976,1.9126147,0.08960907
2014-11-13,1.7161642,1.8725498,0.09117001
2014-11-14,1.7725686,1.9027998,0.09042143
2014-11-15,1.8289728,1.9088101,0.09171163
2014-11-16,1.8853772,1.9409976,0.09223943
2014-11-17,1.9417814,1.9735967,0.092878334
2014-11-18,1.9981858,1.9607811,0.09462293
2014-11-19,2.05459,1.9597973,0.097268574
2014-11-20,2.1232786,1.9412581,0.09906238
2014-11-21,2.1919672,1.9980801,0.09956059
2014-11-22,2.2606556,1.9769806,0.098099686
2014-11-23,2.3293443,2.0097992,0.09927177
2014-11-24,2.398033,2.032034,0.102592714
2014-11-25,2.4667215,2.022073,0.10569102
2014-11-26,2.53541,2.0665889,0.105365016
2014-11-27,2.5364273,2.0517025,0.10800712
2014-11-28,2.5374444,2.050447,0.11212388
2014-11-29,2.5384614,2.0450797,0.11297122
2014-11-30,2.5394785,2.0678248,0.1128163
2014-12-01,2.5404956,2.064962,0.11973187
2014-12-02,2.541513,2.0891776,0.12196169
2014-12-03,2.54253,2.1226454,0.12212705
2014-12-04,2.6944015,2.142678,0.12614718
2014-12-05,2.846273,2.1901917,0.13231914
2014-12-06,2.9981444,2.2726681,0.14433938
2014-12-07,3.1500158,2.3592336,0.16119042
2014-12-08,3.301887,2.4903533,0.17292698
2014-12-09,3.4537585,2.5522938,0.1893957
2014-12-10,3.60563,2.6030023,0.19587305
2014-12-11,3.7919343,2.6138499,0.20315158
2014-12-12,3.9782386,2.642356,0.20487797
2014-12-13,4.1645427,2.612987,0.20019
2014-12-14,4.3508472,2.62887,0.19340076
2014-12-15,4.5371513,2.6161892,0.1960258
2014-12-16,4.723456,2.6534312,0.20204994
2014-12-17,4.90976,2.6934087,0.21411154
2014-12-18,5.0629673,2.711444,0.21952492
2014-12-19,5.216174,2.752142,0.22942099
2014-12-20,5.3693814,2.8245764,0.24404092
2014-12-21,5.5225887,2.8430877,0.2546443
2014-12-22,5.6757956,2.9080768,0.27440768
2014-12-23,5.829003,2.9291642,0.28162527
2014-12-24,5.98221,2.9180436,0.2803048
2014-12-25,5.9096384,2.9459307,0.28074536
2014-12-26,5.837067,3.0073097,0.29135755
2014-12-27,5.764496,3.006232,0.2974615
2014-12-28,5.691924,2.9843411,0.29558927
2014-12-29,5.619353,3.0058563,0.29221672
2014-12-30,5.5467815,3.031106,0.2963702
2014-12-31,5.47421,2.9645362,0.30343953
2015-01-01,5.2941427,2.9838083,0.3000641
2015-01-02,5.1140757,2.9250503,0.29928365
2015-01-03,4.9340086,2.9001453,0.29250512
2015-01-04,4.7539415,2.9438062,0.27888054
2015-01-05,4.5738745,2.9245257,0.2700439
2015-01-06,4.393807,2.9490223,0.2733218
2015-01-07,4.21374,2.9439893,0.25255963
2015-01-08,4.2132373,2.7938862,0.24277544
2015-01-09,4.212734,2.704655,0.22127792
2015-01-10,4.2122316,2.579629,0.20876652
2015-01-11,4.2117286,2.5226028,0.19747607
2015-01-12,4.2112255,2.5374234,0.19149841
2015-01-13,4.210723,2.5422432,0.18336523
2015-01-14,4.21022,2.5507927,0.17947505
2015-01-15,4.2172856,2.5874953,0.17186297
2015-01-16,4.2243514,2.5745058,0.16741502
2015-01-17,4.231417,2.5689178,0.16270001
2015-01-18,4.238483,2.6131485,0.16021931
2015-01-19,4.2455487,2.6075432,0.15747459
2015-01-20,4.2526145,2.6742387,0.15553129
2015-01-21,4.25968,2.7250068,0.15565793
2015-01-22,4.219384,2.6906571,0.1582596
2015-01-23,4.1790886,2.694122,0.15647323
2015-01-24,4.138793,2.7199204,0.15254408
2015-01-25,4.098497,2.750754,0.15030837
2015-01-26,4.0582013,2.7685375,0.15042949
2015-01-27,4.0179057,2.7320719,0.1555342
2015-01-28,3.97761,2.6732056,0.15686497
2015-01-29,3.9285843,2.6394417,0.15505917
2015-01-30,3.8795586,2.6303103,0.15334886
2015-01-31,3.8305328,2.558987,0.15587166
2015-02-01,3.7815073,2.5110757,0.15479179
2015-02-02,3.7324815,2.5493162,0.15035558
2015-02-03,3.6834557,2.5847287,0.14712813
2015-02-04,3.63443,2.5556824,0.15007082
2015-02-05,3.581693,2.5668066,0.15038873
2015-02-06,3.5289557,2.5564315,0.14905103
2015-02-07,3.4762185,2.5463269,0.14750491
2015-02-08,3.4234815,2.5058875,0.14829169
2015-02-09,3.3707442,2.4758983,0.14714909
2015-02-10,3.3180072,2.4489334,0.14383134
2015-02-11,3.26527,2.433374,0.1411419
2015-02-12,3.2174928,2.4444423,0.14144719
2015-02-13,3.1697156,2.4556794,0.14016601
2015-02-14,3.1219385,2.4197702,0.14050873
2015-02-15,3.0741615,2.4021738,0.13932766
2015-02-16,3.0263844,2.3520396,0.13861361
2015-02-17,2.9786072,2.3915522,0.13447456
2015-02-18,2.93083,2.375804,0.13256785
2015-02-19,2.8756742,2.327195,0.1322475
2015-02-20,2.8205185,2.283949,0.13032265
2015-02-21,2.7653627,2.2652946,0.12796505
2015-02-22,2.7102072,2.242501,0.12770297
2015-02-23,2.6550515,2.229218,0.12435905
2015-02-24,2.5998957,2.2129397,0.12579277
2015-02-25,2.54474,2.1917336,0.12455425
2015-02-26,2.534387,2.1527467,0.123707995
2015-02-27,2.5240343,2.105846,0.12184822
2015-02-28,2.5136814,2.0915911,0.11833215
2015-03-01,2.5033286,2.088636,0.11781486
2015-03-02,2.4929757,2.0842535,0.11635201
2015-03-03,2.4826229,2.0826406,0.1137766
2015-03-04,2.47227,2.0704734,0.11277607
2015-03-05,2.4557528,2.0973725,0.11205595
2015-03-06,2.4392357,2.1313086,0.113152005
2015-03-07,2.4227185,2.1743174,0.11292602
2015-03-08,2.4062014,2.2284384,0.1141053
2015-03-09,2.3896842,2.228045,0.11646985
2015-03-10,2.373167,2.2457106,0.11999332
2015-03-11,2.35665,2.3044136,0.12218432
2015-03-12,2.329997,2.333014,0.12630655
2015-03-13,2.3033442,2.3865194,0.13085227
2015-03-14,2.2766914,2.3931468,0.13616335
2015-03-15,2.2500386,2.3914127,0.14156117
2015-03-16,2.2233858,2.4260361,0.14579788
2015-03-17,2.1967328,2.4311166,0.1467533
2015-03-18,2.17008,2.412557,0.14860286
2015-03-19,2.1519215,2.3943083,0.14818127
2015-03-20,2.1337628,2.3811896,0.1475295
2015-03-21,2.1156044,2.347369,0.14434026
2015-03-22,2.0974457,2.3149111,0.1418527
2015-03-23,2.079287,2.306277,0.13676162
2015-03-24,2.0611286,2.2695026,0.13464932
2015-03-25,2.04297,2.19095,0.13483872
2015-03-26,2.03026,2.1644182,0.13265279
2015-03-27,2.01755,2.127209,0.13106632
2015-03-28,2.00484,2.0773613,0.12588973
2015-03-29,1.99213,2.0542746,0.12429146
2015-03-30,1.97942,2.0047677,0.12302605
2015-03-31,1.96671,1.9698769,0.12078164
2015-04-01,1.954,1.9387873,0.11682073
2015-04-02,1.9209814,1.9129175,0.114684634
2015-04-03,1.8879628,1.8909624,0.11144429
2015-04-04,1.8549442,1.8666726,0.110152885
2015-04-05,1.8219258,1.8339441,0.107261896
2015-04-06,1.7889072,1.7766593,0.10332157
2015-04-07,1.7558886,1.7291282,0.1026576
2015-04-08,1.72287,1.7202264,0.10050473
2015-04-09,1.6963086,1.6521237,0.098733075
2015-04-10,1.6697471,1.6141559,0.09794348
2015-04-11,1.6431857,1.5877353,0.097832836
2015-04-12,1.6166242,1.5550958,0.09773075
2015-04-13,1.5900629,1.5331893,0.09815415
2015-04-14,1.5635015,1.5348285,0.096001506
2015-04-15,1.53694,1.4838083,0.09623278
2015-04-16,1.5149243,1.473569,0.09530195
2015-04-17,1.4929086,1.4522856,0.094581485
2015-04-18,1.4708929,1.4568172,0.092742585
2015-04-19,1.4488771,1.424392,0.09341894
2015-04-20,1.4268614,1.4184852,0.09210329
2015-04-21,1.4048457,1.4147953,0.092558645
2015-04-22,1.38283,1.4367725,0.09145762
2015-04-23,1.3942329,1.4304138,0.09059251
2015-04-24,1.4056357,1.4393276,0.09076245
2015-04-25,1.4170386,1.4449118,0.09038348
2015-04-26,1.4284414,1.4330968,0.09071238
2015-04-27,1.4398443,1.4176189,0.09095665
2015-04-28,1.4512471,1.4214953,0.09175077
2015-04-29,1.46265,1.3979645,0.09264323
2015-04-30,1.4521772,1.4051938,0.09206822
2015-05-01,1.4417043,1.3930962,0.09254456
2015-05-02,1.4312314,1.3781104,0.09289888
2015-05-03,1.4207586,1.3537724,0.0931054
2015-05-04,1.4102857,1.342961,0.09171807
2015-05-05,1.3998128,1.3312224,0.09223612
2015-05-06,1.38934,1.3282083,0.09148131
2015-05-07,1.3832629,1.3215233,0.091270104
2015-05-08,1.3771857,1.3056375,0.090318024
2015-05-09,1.3711085,1.2815918,0.090930246
2015-05-10,1.3650315,1.2765976,0.091834985
2015-05-11,1.3589543,1.2638667,0.09127059
2015-05-12,1.3528771,1.2721292,0.09053558
2015-05-13,1.3468,1.255678,0.0909493
2015-05-14,1.3336171,1.247262,0.09174219
2015-05-15,1.3204343,1.2315395,0.09227233
2015-05-16,1.3072515,1.2190088,0.0917
2015-05-17,1.2940686,1.2258774,0.091108285
2015-05-18,1.2808857,1.2303333,0.090716496
2015-05-19,1.2677028,1.2273277,0.09095638
2015-05-20,1.25452,1.2153237,0.09199618
2015-05-21,1.2490686,1.2077788,0.092492916
2015-05-22,1.2436172,1.1989592,0.092241354
2015-05-23,1.2381657,1.2003922,0.092715524
2015-05-24,1.2327143,1.1752858,0.09420479
2015-05-25,1.2272629,1.1627347,0.093980476
2015-05-26,1.2218114,1.1564285,0.093219206
2015-05-27,1.21636,1.1494654,0.09324684
2015-05-28,1.2093571,1.1356847,0.09354303
2015-05-29,1.2023543,1.1234767,0.092993096
2015-05-30,1.1953515,1.1122154,0.092489
2015-05-31,1.1883485,1.1041043,0.0932691
2015-06-01,1.1813457,1.0899128,0.09317154
2015-06-02,1.1743429,1.0769699,0.09185105
2015-06-03,1.16734,1.061641,0.09251226
2015-06-04,1.1500828,1.0629328,0.091850884
2015-06-05,1.1328257,1.0554146,0.092115976
2015-06-06,1.1155685,1.0223219,0.09217488
2015-06-07,1.0983114,1.0117885,0.09005698
2015-06-08,1.0810543,1.0012723,0.09027893
2015-06-09,1.0637971,0.98494166,0.0914793
2015-06-10,1.04654,0.9822303,0.09158412
2015-06-11,1.031843,0.98267263,0.09199016
2015-06-12,1.017146,0.9698492,0.093078524
2015-06-13,1.002449,0.9787826,0.09329512
2015-06-14,0.987752,0.9987099,0.0939525
2015-06-15,0.973055,1.0063187,0.093489155
2015-06-16,0.958358,1.0084997,0.093124226
2015-06-17,0.943661,1.0119966,0.092916995
2015-06-18,0.94243026,1.0068085,0.09398189
2015-06-19,0.9411996,0.9983545,0.09374035
2015-06-20,0.9399689,0.99570465,0.093368426
2015-06-21,0.93873817,0.99273145,0.09450888
2015-06-22,0.93750745,0.980892,0.09517768
2015-06-23,0.93627673,0.9901847,0.09356659
2015-06-24,0.935046,0.98880965,0.09297908
2015-06-25,0.9350003,0.9795683,0.09239703
2015-06-26,0.9349546,0.9785608,0.09203014
2015-06-27,0.93490887,0.98279744,0.09209631
2015-06-28,0.93486315,0.97005534,0.0926881
2015-06-29,0.93481743,0.9731111,0.09212634
2015-06-30,0.9347717,0.9680854,0.091347575
2015-07-01,0.934726,0.9665908,0.08969018
2015-07-02,0.92463917,0.9472046,0.09105461
2015-07-03,0.9145523,0.9203259,0.091169626
2015-07-04,0.90446544,0.8978376,0.091949925
2015-07-05,0.89437854,0.86448187,0.093900606
2015-07-06,0.8842917,0.8693957,0.09334096
2015-07-07,0.8742049,0.8584654,0.09362837
2015-07-08,0.864118,0.86067224,0.09238702
2015-07-09,0.8558919,0.85326093,0.091920465
2015-07-10,0.8476657,0.853693,0.091958135
2015-07-11,0.8394396,0.8524563,0.09178584
2015-07-12,0.8312134,0.8323337,0.092236
2015-07-13,0.82298726,0.82092804,0.09261709
2015-07-14,0.81476116,0.8200186,0.09201477
2015-07-15,0.806535,0.8201665,0.092107356
2015-07-16,0.7974224,0.8288361,0.092037216
2015-07-17,0.7883099,0.8368933,0.09106174
2015-07-18,0.7791973,0.8275229,0.09147501
2015-07-19,0.77008474,0.83368653,0.08977701
2015-07-20,0.76097214,0.83969986,0.089234926
2015-07-21,0.75185955,0.83928,0.08888785
2015-07-22,0.742747,0.8326565,0.0897812
2015-07-23,0.74204874,0.8294449,0.090329096
2015-07-24,0.7413504,0.8242234,0.09049857
2015-07-25,0.74065214,0.8326466,0.08951982
2015-07-26,0.7399539,0.8155292,0.091519035
2015-07-27,0.73925555,0.79685074,0.09240677
2015-07-28,0.7385573,0.79148793,0.09299218
2015-07-29,0.737859,0.8017775,0.09240639
2015-07-30,0.7386254,0.8307203,0.09054835
2015-07-31,0.73939186,0.8285272,0.09125301
2015-08-01,0.74015826,0.83709824,0.09141484
2015-08-02,0.7409247,0.85365903,0.09037519
2015-08-03,0.7416912,0.85981065,0.09006903
2015-08-04,0.74245757,0.8566877,0.090390176
2015-08-05,0.743224,0.8569453,0.09030393
2015-08-06,0.752085,0.85034806,0.09081254
2015-08-07,0.760946,0.8453878,0.09038214
2015-08-08,0.769807,0.84744316,0.08971572
2015-08-09,0.778668,0.837864,0.090383455
2015-08-10,0.787529,0.8381136,0.090156324
2015-08-11,0.79639,0.84717727,0.089611374
2015-08-12,0.805251,0.8379031,0.09056278
2015-08-13,0.8069213,0.81506807,0.091482304
2015-08-14,0.80859154,0.81088656,0.09133419
2015-08-15,0.81026185,0.80957776,0.091329075
2015-08-16,0.81193215,0.7993882,0.09132093
2015-08-17,0.81360245,0.79957026,0.09136075
2015-08-18,0.8152727,0.7975303,0.09141578
2015-08-19,0.816943,0.7946861,0.091823086
2015-08-20,0.81659657,0.8006251,0.091630936
2015-08-21,0.81625015,0.8022692,0.091073506
2015-08-22,0.8159037,0.8012125,0.09069994
2015-08-23,0.8155573,0.7906408,0.09200021
2015-08-24,0.8152109,0.8188803,0.09523994
2015-08-25,0.81486446,0.8062193,0.09495592
2015-08-26,0.814518,0.81290877,0.095178284
2015-08-27,0.82111114,0.8063058,0.09457366
2015-08-28,0.8277043,0.7991116,0.0949644
2015-08-29,0.8342974,0.79232264,0.09541582
2015-08-30,0.8408906,0.77197856,0.0957282
2015-08-31,0.8474837,0.7447551,0.095520265
2015-09-01,0.85407686,0.7387025,0.09538297
2015-09-02,0.86067,0.75097924,0.09579162
2015-09-03,0.8643891,0.75792104,0.095672
2015-09-04,0.8681083,0.77625567,0.09633339
2015-09-05,0.8718274,0.7881513,0.096371144
2015-09-06,0.8755466,0.81151927,0.09508096
2015-09-07,0.8792657,0.8179125,0.09484647
2015-09-08,0.8829849,0.86479187,0.09365406
2015-09-09,0.886704,0.8613156,0.094043426
2015-09-10,0.9040963,0.8781709,0.09424391
2015-09-11,0.9214886,0.8958211,0.0938681
2015-09-12,0.93888086,0.88976693,0.09469134
2015-09-13,0.95627314,0.89014524,0.09418802
2015-09-14,0.9736654,0.8947651,0.09412531
2015-09-15,0.9910577,0.9143288,0.09411067
2015-09-16,1.00845,0.94199616,0.093315914
2015-09-17,1.0167072,0.98924905,0.09373715
2015-09-18,1.0249643,1.0517205,0.09446966
2015-09-19,1.0332215,1.0797511,0.09509263
2015-09-20,1.0414785,1.1217546,0.096567385
2015-09-21,1.0497357,1.1359327,0.09524813
2015-09-22,1.0579928,1.1506658,0.09587788
2015-09-23,1.06625,1.1559185,0.09413751
2015-09-24,1.06535,1.175562,0.09489136
2015-09-25,1.06445,1.1669003,0.09678379
2015-09-26,1.06355,1.222236,0.096990906
2015-09-27,1.06265,1.2216003,0.095469706
2015-09-28,1.06175,1.2839891,0.09716782
2015-09-29,1.06085,1.3213665,0.10066534
2015-09-30,1.05995,1.3128253,0.10257856
2015-10-01,1.0836128,1.3594257,0.10551982
2015-10-02,1.1072757,1.3890281,0.10629063
2015-10-03,1.1309385,1.3556906,0.10829845
2015-10-04,1.1546015,1.3551427,0.1077241
2015-10-05,1.1782643,1.3314382,0.11049027
2015-10-06,1.2019272,1.3214967,0.10659258
2015-10-07,1.22559,1.3457768,0.106501155
2015-10-08,1.2377429,1.3735476,0.104466245
2015-10-09,1.2498957,1.3821974,0.102204524
2015-10-10,1.2620486,1.3859282,0.10070232
2015-10-11,1.2742014,1.4579016,0.101043805
2015-10-12,1.2863543,1.5059166,0.10740348
2015-10-13,1.2985071,1.5389148,0.11027443
2015-10-14,1.31066,1.5162671,0.109295234
2015-10-15,1.3192943,1.459615,0.10808866
2015-10-16,1.3279285,1.4533625,0.1061544
2015-10-17,1.3365629,1.4633522,0.10723231
2015-10-18,1.3451972,1.4724689,0.10553171
2015-10-19,1.3538314,1.3691646,0.10730303
2015-10-20,1.3624657,1.2930359,0.10371832
2015-10-21,1.3711,1.2229285,0.102608226
2015-10-22,1.3740443,1.19158,0.10550982
2015-10-23,1.3769885,1.1428096,0.104614936
2015-10-24,1.3799329,1.1262875,0.10417778
2015-10-25,1.3828771,1.1427802,0.10278908
2015-10-26,1.3858215,1.1736338,0.10463832
2015-10-27,1.3887657,1.2043693,0.10909543
2015-10-28,1.39171,1.2493846,0.106038846
2015-10-29,1.3981972,1.2695922,0.10661667
2015-10-30,1.4046843,1.3013146,0.10473921
2015-10-31,1.4111714,1.3531294,0.10598835
2015-11-01,1.4176586,1.3804369,0.10847119
2015-11-02,1.4241457,1.4199959,0.10921292
2015-11-03,1.4306328,1.4605352,0.107622154
2015-11-04,1.43712,1.4942861,0.11100207
2015-11-05,1.4463385,1.5658487,0.11050441
2015-11-06,1.4555571,1.59629,0.10976844
2015-11-07,1.4647757,1.5930961,0.11336786
2015-11-08,1.4739943,1.6788486,0.10947286
2015-11-09,1.4832128,1.7046967,0.118632235
2015-11-10,1.4924314,1.7117608,0.116540484
2015-11-11,1.50165,1.7032759,0.11762791
2015-11-12,1.5154214,1.7557003,0.116340645
2015-11-13,1.5291928,1.7535601,0.114350036
2015-11-14,1.5429643,1.7192035,0.11331614
2015-11-15,1.5567358,1.7307473,0.1113697
2015-11-16,1.5705072,1.7736849,0.11297504
2015-11-17,1.5842786,1.7616426,0.11512302
2015-11-18,1.59805,1.747337,0.11129454
2015-11-19,1.6407114,1.7689464,0.10915675
2015-11-20,1.6833729,1.7654424,0.11243991
2015-11-21,1.7260343,1.8658711,0.114819735
2015-11-22,1.7686957,1.9125524,0.12174518
2015-11-23,1.8113571,1.9027923,0.12915032
2015-11-24,1.8540186,1.9108765,0.13100842
2015-11-25,1.89668,1.887522,0.12847623
2015-11-26,1.8653371,1.8853499,0.12838231
2015-11-27,1.8339943,1.9280292,0.12936047
2015-11-28,1.8026514,1.9416606,0.118681855
2015-11-29,1.7713085,2.0108528,0.11805978
2015-11-30,1.7399657,2.0105958,0.1264042
2015-12-01,1.7086228,2.045569,0.12769967
2015-12-02,1.67728,2.0410495,0.12918577
2015-12-03,1.6923771,2.0156977,0.120919324
2015-12-04,1.7074742,2.0081306,0.11967691
2015-12-05,1.7225714,2.0236611,0.12046574
2015-12-06,1.7376685,2.0622823,0.12315449
2015-12-07,1.7527657,2.1847994,0.13003425
2015-12-08,1.7678629,2.2586606,0.13424736
2015-12-09,1.78296,2.2651534,0.13664225
2015-12-10,1.7958742,2.1835968,0.13632648
2015-12-11,1.8087885,2.1604474,0.12978709
2015-12-12,1.8217028,2.1888726,0.13484325
2015-12-13,1.8346171,2.283455,0.14459328
2015-12-14,1.8475314,2.3777952,0.14824751
2015-12-15,1.8604457,2.4527314,0.15748964
2015-12-16,1.87336,2.5181198,0.16470478
2015-12-17,1.9373771,2.593436,0.17919628
2015-12-18,2.0013943,2.6973066,0.19118537
2015-12-19,2.0654113,2.7169487,0.20562676
2015-12-20,2.1294286,2.716172,0.20862116
