,True,Pred,Std
2015-12-21,2.1934457,2.7248003,0.22231524
2015-12-22,2.2574627,2.6413758,0.21087754
2015-12-23,2.32148,2.5444903,0.18748526
2015-12-24,2.334113,2.4534316,0.16843519
2015-12-25,2.3467457,2.409514,0.16211173
2015-12-26,2.3593786,2.3717475,0.15615816
2015-12-27,2.3720114,2.3763838,0.15634489
2015-12-28,2.3846443,2.4032202,0.1579419
2015-12-29,2.397277,2.3770013,0.1531739
2015-12-30,2.40991,2.3367682,0.15312967
2015-12-31,2.3432486,2.304776,0.14613435
2016-01-01,2.2765872,2.340622,0.14338303
2016-01-02,2.2099257,2.3517494,0.13161474
2016-01-03,2.1432643,2.3511717,0.13570353
2016-01-04,2.076603,2.3991125,0.13401054
2016-01-05,2.0099413,2.45131,0.13252647
2016-01-06,1.94328,2.551764,0.13258441
2016-01-07,1.9510914,2.5460842,0.13556105
2016-01-08,1.9589028,2.5703368,0.13849922
2016-01-09,1.9667143,2.5944626,0.14388178
2016-01-10,1.9745257,2.547949,0.14427762
2016-01-11,1.9823371,2.5382457,0.14481956
2016-01-12,1.9901485,2.5432262,0.14295486
2016-01-13,1.99796,2.5779574,0.14529124
2016-01-14,2.01515,2.671579,0.16308087
2016-01-15,2.03234,2.7217858,0.17612207
2016-01-16,2.04953,2.8462927,0.20233145
2016-01-17,2.06672,3.005518,0.229848
2016-01-18,2.08391,3.0485694,0.23963557
2016-01-19,2.1011,3.0443926,0.25269523
2016-01-20,2.11829,2.9835517,0.24652211
2016-01-21,2.1372657,2.889945,0.24243775
2016-01-22,2.1562414,2.8975646,0.23508097
2016-01-23,2.1752172,2.861057,0.2475057
2016-01-24,2.194193,2.82717,0.24058048
2016-01-25,2.2131686,2.8198242,0.24094881
2016-01-26,2.2321444,2.7958403,0.235751
2016-01-27,2.25112,2.8106086,0.24175262
2016-01-28,2.2682686,2.801434,0.25392285
2016-01-29,2.285417,2.7606077,0.24509352
2016-01-30,2.3025658,2.6536906,0.21997863
2016-01-31,2.3197143,2.5947099,0.21036084
2016-02-01,2.3368628,2.5061152,0.20371851
2016-02-02,2.3540115,2.4702477,0.19559209
2016-02-03,2.37116,2.4221113,0.19427378
2016-02-04,2.432473,2.3712177,0.18371491
2016-02-05,2.4937856,2.3624423,0.17856447
2016-02-06,2.5550985,2.443606,0.196515
2016-02-07,2.6164114,2.596222,0.21905917
2016-02-08,2.6777244,2.651013,0.23685957
2016-02-09,2.739037,2.6204114,0.21452339
2016-02-10,2.80035,2.6203995,0.19898957
2016-02-11,2.8524072,2.6061237,0.19663858
2016-02-12,2.9044642,2.5592191,0.18923113
2016-02-13,2.9565215,2.4735687,0.17899732
2016-02-14,3.0085785,2.4660323,0.18366468
2016-02-15,3.0606358,2.494091,0.18387449
2016-02-16,3.1126928,2.43488,0.18233493
2016-02-17,3.16475,2.4313948,0.18423934
2016-02-18,3.1629043,2.4247735,0.18695785
2016-02-19,3.1610587,2.434497,0.18777576
2016-02-20,3.1592128,2.4513972,0.18865283
2016-02-21,3.1573672,2.3770988,0.1807988
2016-02-22,3.1555214,2.3453023,0.17787655
2016-02-23,3.1536758,2.3444092,0.17996044
2016-02-24,3.15183,2.3315835,0.18287954
2016-02-25,3.1775827,2.3065119,0.18516722
2016-02-26,3.2033358,2.2944038,0.18738556
2016-02-27,3.2290885,2.3064618,0.19548483
2016-02-28,3.2548413,2.2644303,0.19069557
2016-02-29,3.2805943,2.2586484,0.18848003
2016-03-01,3.3063471,2.3055832,0.20683101
2016-03-02,3.3321,2.2798133,0.22416037
2016-03-03,3.3646915,2.173358,0.21093112
2016-03-04,3.3972828,2.1041677,0.19820105
2016-03-05,3.4298742,2.0194929,0.18315576
2016-03-06,3.4624658,1.9753773,0.17572513
2016-03-07,3.495057,2.0461347,0.17823815
2016-03-08,3.5276487,2.1318326,0.18428208
2016-03-09,3.56024,2.2489417,0.2010065
2016-03-10,3.4880328,2.3665867,0.22002801
2016-03-11,3.4158256,2.448799,0.23798482
2016-03-12,3.3436186,2.4603236,0.23817527
2016-03-13,3.2714114,2.369738,0.21740034
2016-03-14,3.1992042,2.3560069,0.21232969
2016-03-15,3.1269972,2.3580985,0.20588423
2016-03-16,3.05479,2.3899548,0.20362125
2016-03-17,3.013723,2.4735968,0.21517508
2016-03-18,2.9726558,2.5216162,0.22767816
2016-03-19,2.9315886,2.5236645,0.22434452
2016-03-20,2.8905215,2.5265598,0.23030856
2016-03-21,2.8494544,2.5099256,0.23821428
2016-03-22,2.808387,2.520912,0.24526317
2016-03-23,2.76732,2.4628148,0.24611807
2016-03-24,2.72079,2.4034624,0.23109362
2016-03-25,2.67426,2.354975,0.22485468
2016-03-26,2.62773,2.2980306,0.2178585
2016-03-27,2.5812,2.3001204,0.22060631
2016-03-28,2.53467,2.245086,0.20997992
2016-03-29,2.48814,2.2315528,0.20739959
2016-03-30,2.44161,2.2303164,0.2032175
2016-03-31,2.3833058,2.2027335,0.20054574
2016-04-01,2.3250015,2.1492999,0.19760956
2016-04-02,2.2666972,2.0551403,0.18330838
2016-04-03,2.2083929,1.9586208,0.16993234
2016-04-04,2.1500885,1.8781685,0.15687041
2016-04-05,2.0917842,1.8342366,0.14738077
2016-04-06,2.03348,1.8171751,0.1443603
2016-04-07,2.0266871,1.7846736,0.14015058
2016-04-08,2.0198944,1.7934165,0.13210487
2016-04-09,2.0131013,1.8168088,0.13485996
2016-04-10,2.0063086,1.8033583,0.1353053
2016-04-11,1.9995158,1.8264935,0.13797686
2016-04-12,1.9927229,1.8433937,0.1399804
2016-04-13,1.98593,1.8420174,0.1424908
2016-04-14,1.9758171,1.8053899,0.14037997
2016-04-15,1.9657043,1.7673309,0.1443894
2016-04-16,1.9555914,1.706908,0.13514069
2016-04-17,1.9454786,1.6822667,0.12819967
2016-04-18,1.9353657,1.6713555,0.1256663
2016-04-19,1.9252529,1.6683433,0.12631032
2016-04-20,1.91514,1.6418202,0.12482574
2016-04-21,1.88436,1.6206642,0.12376929
2016-04-22,1.85358,1.5908545,0.12117248
2016-04-23,1.8228,1.605612,0.12138501
2016-04-24,1.79202,1.6061832,0.122880764
2016-04-25,1.76124,1.5930907,0.12076457
2016-04-26,1.73046,1.5854894,0.12206381
2016-04-27,1.69968,1.5962172,0.12440813
2016-04-28,1.6820614,1.6022557,0.12280021
2016-04-29,1.6644429,1.6240889,0.122298874
2016-04-30,1.6468242,1.6356514,0.12677221
2016-05-01,1.6292057,1.6651291,0.13091536
2016-05-02,1.6115872,1.6523216,0.12978369
2016-05-03,1.5939686,1.6768569,0.12941164
2016-05-04,1.57635,1.6702663,0.1265365
2016-05-05,1.5502286,1.6855388,0.13169354
2016-05-06,1.5241071,1.7092521,0.13142325
2016-05-07,1.4979857,1.7043059,0.13219269
2016-05-08,1.4718643,1.6325299,0.13302146
2016-05-09,1.4457428,1.6540778,0.12999669
2016-05-10,1.4196215,1.6452065,0.12806652
2016-05-11,1.3935,1.6116128,0.12509973
2016-05-12,1.3800585,1.5731796,0.119342804
2016-05-13,1.3666171,1.5612096,0.11641921
2016-05-14,1.3531758,1.5111166,0.11430002
2016-05-15,1.3397343,1.5324297,0.11482838
2016-05-16,1.3262929,1.51409,0.114255086
2016-05-17,1.3128514,1.5240446,0.11405326
2016-05-18,1.29941,1.493947,0.11181309
2016-05-19,1.2828928,1.5031838,0.11034277
2016-05-20,1.2663757,1.4986734,0.110903814
2016-05-21,1.2498586,1.4937271,0.11258149
2016-05-22,1.2333415,1.446939,0.11241223
2016-05-23,1.2168243,1.4166951,0.113113984
2016-05-24,1.2003071,1.3970802,0.11179967
2016-05-25,1.18379,1.3831822,0.11284158
2016-05-26,1.1771386,1.4041172,0.11290263
2016-05-27,1.1704872,1.3998641,0.11355718
2016-05-28,1.1638358,1.3928813,0.11030106
2016-05-29,1.1571842,1.3777808,0.11196656
2016-05-30,1.1505328,1.4114156,0.11512896
2016-05-31,1.1438814,1.4158291,0.116782546
2016-06-01,1.13723,1.4211643,0.1174927
2016-06-02,1.1235086,1.382923,0.11409764
2016-06-03,1.1097871,1.3523844,0.110737525
2016-06-04,1.0960658,1.3602616,0.11027844
2016-06-05,1.0823443,1.3710555,0.1107402
2016-06-06,1.0686228,1.3779495,0.11095265
2016-06-07,1.0549015,1.3526092,0.1102208
2016-06-08,1.04118,1.3169931,0.106493175
2016-06-09,1.0312706,1.3209126,0.10718031
2016-06-10,1.0213611,1.3338873,0.1077819
2016-06-11,1.0114517,1.3469348,0.10799625
2016-06-12,1.0015423,1.3152156,0.10497771
2016-06-13,0.9916329,1.2842396,0.10356649
2016-06-14,0.9817234,1.2850375,0.10260743
2016-06-15,0.971814,1.2933338,0.10263653
2016-06-16,0.95631284,1.2844194,0.10214302
2016-06-17,0.9408117,1.257505,0.100523144
2016-06-18,0.92531055,1.223827,0.100642264
2016-06-19,0.9098094,1.1799965,0.10269948
2016-06-20,0.89430827,1.137187,0.10119184
2016-06-21,0.8788071,1.0946765,0.10085387
2016-06-22,0.863306,1.0469537,0.0991852
2016-06-23,0.85909045,1.0412838,0.09795629
2016-06-24,0.85487485,0.9966491,0.09774976
2016-06-25,0.8506593,0.9783854,0.09775092
2016-06-26,0.8464437,0.97126913,0.09690263
2016-06-27,0.8422281,0.9666775,0.09678468
2016-06-28,0.8380126,0.9662321,0.09701404
2016-06-29,0.833797,0.96923256,0.09718187
2016-06-30,0.82675683,0.9764676,0.097298555
2016-07-01,0.8197167,0.97236174,0.0975493
2016-07-02,0.81267655,0.94794965,0.09648249
2016-07-03,0.8056364,0.9471066,0.0970042
2016-07-04,0.79859626,0.95457596,0.09751856
2016-07-05,0.7915561,0.9696362,0.097729065
2016-07-06,0.784516,0.9568975,0.09822624
2016-07-07,0.77734613,0.9384954,0.098515354
2016-07-08,0.7701763,0.9363991,0.09797248
2016-07-09,0.76300645,0.9566694,0.09840845
2016-07-10,0.75583655,0.94914377,0.09804593
2016-07-11,0.7486667,0.9538964,0.0973242
2016-07-12,0.74149686,0.9634848,0.09796679
2016-07-13,0.734327,0.96246564,0.09672628
2016-07-14,0.7292581,0.9617997,0.09727758
2016-07-15,0.7241893,0.9832364,0.0962494
2016-07-16,0.71912044,0.9806522,0.09773741
2016-07-17,0.71405154,0.9796895,0.097567104
2016-07-18,0.7089827,0.98560315,0.09851703
2016-07-19,0.70391387,0.9921145,0.09813893
2016-07-20,0.698845,0.97720253,0.09867285
2016-07-21,0.70230985,0.9687675,0.09910509
2016-07-22,0.7057747,0.94620466,0.100543596
2016-07-23,0.70923954,0.9145489,0.10035418
2016-07-24,0.7127044,0.88256353,0.09896348
2016-07-25,0.7161693,0.86897606,0.098028
2016-07-26,0.7196341,0.85279256,0.09798441
2016-07-27,0.723099,0.8448536,0.09927981
2016-07-28,0.714585,0.8405047,0.09940114
2016-07-29,0.706071,0.8479658,0.100008726
2016-07-30,0.697557,0.8450042,0.0984578
2016-07-31,0.689043,0.8510711,0.09985492
2016-08-01,0.680529,0.87678874,0.09929512
2016-08-02,0.672015,0.8820038,0.09910924
2016-08-03,0.663501,0.8457373,0.09868345
2016-08-04,0.66768086,0.82638556,0.09786662
2016-08-05,0.6718607,0.79507416,0.09796589
2016-08-06,0.6760406,0.78717124,0.09772814
2016-08-07,0.6802204,0.76801735,0.096942775
2016-08-08,0.68440026,0.7451113,0.097198814
2016-08-09,0.68858016,0.722977,0.09672026
2016-08-10,0.69276,0.7138994,0.09662073
2016-08-11,0.695227,0.7035707,0.09622616
2016-08-12,0.697694,0.7185358,0.09661305
2016-08-13,0.700161,0.726691,0.095922485
2016-08-14,0.702628,0.7454028,0.095033504
2016-08-15,0.705095,0.75072515,0.09551073
2016-08-16,0.707562,0.7582791,0.09549249
2016-08-17,0.710029,0.7741581,0.09585245
2016-08-18,0.7277723,0.76355857,0.095738284
2016-08-19,0.7455156,0.7562558,0.09484616
2016-08-20,0.7632589,0.752007,0.0944676
2016-08-21,0.78100216,0.7400629,0.09380013
2016-08-22,0.79874545,0.73456025,0.09305917
2016-08-23,0.81648874,0.72235245,0.09249854
2016-08-24,0.834232,0.75197303,0.13837913
2016-08-25,0.856859,0.7552518,0.13872856
2016-08-26,0.879486,0.7590548,0.13932753
2016-08-27,0.902113,0.73678255,0.13644248
2016-08-28,0.92474,0.75169474,0.13830213
2016-08-29,0.947367,0.7890065,0.14261423
2016-08-30,0.969994,0.79491204,0.14358902
2016-08-31,0.992621,0.78054327,0.14190106
2016-09-01,0.995968,0.76537687,0.14042464
2016-09-02,0.999315,0.7535307,0.1389282
2016-09-03,1.002662,0.7717188,0.14116819
2016-09-04,1.006009,0.76206297,0.14007583
2016-09-05,1.009356,0.7790277,0.14230818
2016-09-06,1.012703,0.76186204,0.14016125
2016-09-07,1.01605,0.7983114,0.14495035
2016-09-08,1.0239986,0.75806653,0.13998781
2016-09-09,1.0319471,0.7989286,0.14517227
2016-09-10,1.0398958,0.7607891,0.1403328
2016-09-11,1.0478443,0.8015377,0.14574349
2016-09-12,1.0557928,0.7647924,0.14087877
2016-09-13,1.0637414,0.8361389,0.1501964
2016-09-14,1.07169,0.78598624,0.14364845
2016-09-15,1.0759672,0.8327828,0.15009642
2016-09-16,1.0802443,0.8141344,0.14746174
2016-09-17,1.0845214,0.88312745,0.15669848
2016-09-18,1.0887985,0.83301187,0.14981577
2016-09-19,1.0930758,0.9176082,0.16119352
2016-09-20,1.0973529,0.89975655,0.15840112
2016-09-21,1.10163,0.9775657,0.16976696
2016-09-22,1.1140271,0.9341172,0.16339679
2016-09-23,1.1264243,1.0091249,0.17444566
2016-09-24,1.1388215,0.9459136,0.16511561
2016-09-25,1.1512185,1.0005945,0.1730242
2016-09-26,1.1636157,0.9457084,0.1649339
2016-09-27,1.1760129,1.0161433,0.17496116
2016-09-28,1.18841,1.0054706,0.17332482
2016-09-29,1.1903372,1.0714374,0.18341379
2016-09-30,1.1922643,1.0541921,0.18042925
2016-10-01,1.1941915,1.0285627,0.17582515
2016-10-02,1.1961186,1.050535,0.1798403
2016-10-03,1.1980457,1.0363877,0.17666453
2016-10-04,1.1999729,1.0965792,0.18739405
2016-10-05,1.2019,0.9827605,0.16856754
2016-10-06,1.2060685,1.0314908,0.17663054
2016-10-07,1.2102371,1.0058941,0.17169794
2016-10-08,1.2144057,1.0932627,0.18607028
2016-10-09,1.2185743,1.0497342,0.17870808
2016-10-10,1.2227429,1.0930731,0.18633838
2016-10-11,1.2269114,1.0606694,0.18048382
2016-10-12,1.23108,1.1452296,0.19480878
2016-10-13,1.2363486,1.0761836,0.18255882
2016-10-14,1.2416171,1.1903334,0.20201416
2016-10-15,1.2468857,1.1386362,0.1917896
2016-10-16,1.2521542,1.2292616,0.20801142
2016-10-17,1.2574228,1.2178843,0.20494488
2016-10-18,1.2626914,1.2450569,0.21018764
2016-10-19,1.26796,1.2527285,0.21181321
2016-10-20,1.2815343,1.3246161,0.22610816
2016-10-21,1.2951086,1.2976078,0.22011511
2016-10-22,1.3086828,1.3619514,0.23280178
2016-10-23,1.3222572,1.3539574,0.23053361
2016-10-24,1.3358314,1.3777413,0.23517014
2016-10-25,1.3494058,1.369054,0.23359151
2016-10-26,1.36298,1.4417464,0.24944034
2016-10-27,1.3804615,1.4623638,0.2544569
2016-10-28,1.3979429,1.5002826,0.26207414
2016-10-29,1.4154242,1.4657384,0.25327697
2016-10-30,1.4329057,1.3972859,0.2366059
2016-10-31,1.4503871,1.4514791,0.24871185
2016-11-01,1.4678686,1.3913242,0.2347407
2016-11-02,1.48535,1.3449479,0.22529162
2016-11-03,1.4959486,1.319609,0.21992788
2016-11-04,1.5065471,1.3599105,0.22839165
2016-11-05,1.5171458,1.3650556,0.22817117
2016-11-06,1.5277443,1.450429,0.24650484
2016-11-07,1.5383428,1.3293715,0.21975403
2016-11-08,1.5489414,1.4194233,0.23827972
2016-11-09,1.55954,1.4113675,0.23729642
2016-11-10,1.5721529,1.5064805,0.25926155
2016-11-11,1.5847657,1.4727875,0.25171524
2016-11-12,1.5973786,1.4914,0.2546418
2016-11-13,1.6099914,1.5260218,0.2625466
2016-11-14,1.6226043,1.4566656,0.24518782
2016-11-15,1.6352172,1.5274003,0.262877
2016-11-16,1.64783,1.4742227,0.2500454
2016-11-17,1.6856757,1.5396948,0.26694363
2016-11-18,1.7235215,1.4547795,0.2461298
2016-11-19,1.7613672,1.5397795,0.26637274
2016-11-20,1.7992128,1.4066248,0.23464996
2016-11-21,1.8370585,1.475491,0.25056157
2016-11-22,1.8749043,1.3926218,0.23221293
2016-11-23,1.91275,1.5269041,0.26385593
2016-11-24,1.8991071,1.4865558,0.2541196
2016-11-25,1.8854643,1.6618629,0.2989546
2016-11-26,1.8718214,1.4939296,0.25488952
2016-11-27,1.8581786,1.5277328,0.2620359
2016-11-28,1.8445357,1.576161,0.27428302
2016-11-29,1.8308928,1.6817398,0.30265287
2016-11-30,1.81725,1.5661283,0.2724578
2016-12-01,1.8311186,1.6668427,0.29947004
2016-12-02,1.8449872,1.7116057,0.31271094
2016-12-03,1.8588557,1.696393,0.30800956
2016-12-04,1.8727243,1.7662758,0.32788453
2016-12-05,1.8865929,1.7191118,0.31426078
2016-12-06,1.9004614,1.7737046,0.33071643
2016-12-07,1.91433,1.6875345,0.3066659
2016-12-08,1.9565729,1.6875937,0.30713695
2016-12-09,1.9988157,1.7878921,0.33742782
2016-12-10,2.0410585,1.6626683,0.3014826
2016-12-11,2.0833015,1.598464,0.28534096
2016-12-12,2.1255443,1.5380229,0.27038097
2016-12-13,2.167787,1.621,0.292443
2016-12-14,2.21003,1.6698307,0.30566424
2016-12-15,2.2851229,1.7183985,0.31969172
2016-12-16,2.3602157,1.7064785,0.31469917
2016-12-17,2.4353085,1.7048786,0.3142355
2016-12-18,2.5104015,1.7877086,0.3378904
2016-12-19,2.5854943,1.8077149,0.3446875
2016-12-20,2.660587,1.8922701,0.3732162
2016-12-21,2.73568,2.1243594,0.44588178
2016-12-22,2.8260572,1.953461,0.39606628
2016-12-23,2.9164343,2.151422,0.45345685
2016-12-24,3.0068114,2.2245166,0.4745234
2016-12-25,3.0971885,2.3055956,0.4990358
2016-12-26,3.1875658,2.3173003,0.5027327
2016-12-27,3.277943,2.3765593,0.52162355
2016-12-28,3.36832,2.2840235,0.49253878
2016-12-29,3.3295443,2.328124,0.5061972
2016-12-30,3.2907686,2.1789286,0.4611763
2016-12-31,3.251993,2.2759442,0.4899198
2017-01-01,3.2132173,2.1994805,0.46720302
2017-01-02,3.1744413,2.5089996,0.56611013
2017-01-03,3.1356657,2.4804957,0.5563405
2017-01-04,3.09689,2.4854195,0.5580829
2017-01-05,3.0935428,2.356553,0.5152844
2017-01-06,3.0901957,2.2686129,0.4878387
2017-01-07,3.0868485,2.4054003,0.5310623
2017-01-08,3.0835013,2.3396132,0.50981116
2017-01-09,3.0801542,2.4458952,0.54456055
2017-01-10,3.0768073,2.375275,0.5212338
2017-01-11,3.07346,2.6661923,0.6238366
2017-01-12,3.1367414,2.7361906,0.6511485
2017-01-13,3.200023,2.9475722,0.7406479
2017-01-14,3.2633042,3.0358896,0.78129166
2017-01-15,3.3265858,3.3101919,0.92097265
2017-01-16,3.389867,3.2500582,0.88873494
2017-01-17,3.4531486,3.4798398,1.0188426
2017-01-18,3.51643,3.3197565,0.9265292
2017-01-19,3.5573256,3.3140736,0.9233443
2017-01-20,3.5982215,3.4574323,1.0050837
2017-01-21,3.6391172,3.3326004,0.9335592
2017-01-22,3.680013,3.5712566,1.0817827
2017-01-23,3.7209086,3.5337696,1.0567765
2017-01-24,3.7618043,3.547138,1.0655366
2017-01-25,3.8027,3.5900168,1.0962429
2017-01-26,3.9027615,3.6467342,1.1371875
2017-01-27,4.002823,3.6253817,1.1227349
2017-01-28,4.1028843,3.6640425,1.1533021
2017-01-29,4.2029457,3.6306353,1.1315566
2017-01-30,4.303007,3.4929519,1.0371876
2017-01-31,4.4030685,3.2229965,0.87324387
2017-02-01,4.50313,3.0380664,0.78117216
2017-02-02,4.5831227,3.2439332,0.88414294
2017-02-03,4.6631155,3.4271708,0.99612033
2017-02-04,4.7431087,3.522652,1.0605018
2017-02-05,4.8231015,3.5348673,1.0704936
2017-02-06,4.9030943,3.5772676,1.101263
2017-02-07,4.983087,3.5554132,1.0867904
2017-02-08,5.06308,3.4075434,0.98722446
2017-02-09,5.0340815,3.2108507,0.8677795
2017-02-10,5.005083,3.0940824,0.80771035
2017-02-11,4.976084,2.8835177,0.7108915
2017-02-12,4.947086,2.757516,0.6581749
2017-02-13,4.918087,2.9360142,0.733916
2017-02-14,4.8890886,2.8982093,0.71721274
2017-02-15,4.86009,3.3185208,0.93183714
2017-02-16,4.8199573,3.4308348,1.0031121
2017-02-17,4.7798243,3.5320885,1.0719846
2017-02-18,4.7396913,3.4657745,1.0262333
2017-02-19,4.6995587,3.3470483,0.9487323
2017-02-20,4.6594257,3.265322,0.8992513
2017-02-21,4.6192927,3.0801656,0.800992
2017-02-22,4.57916,2.689776,0.6314331
2017-02-23,4.4331,2.5245562,0.57035416
2017-02-24,4.28704,2.234607,0.47081965
2017-02-25,4.14098,2.233058,0.47187144
2017-02-26,3.99492,2.1147704,0.4226323
2017-02-27,3.84886,2.1450133,0.4368802
2017-02-28,3.7028,2.1935463,0.4564383
2017-03-01,3.55674,2.3009877,0.4965898
2017-03-02,3.54923,2.2935138,0.49427646
2017-03-03,3.54172,2.3441465,0.5100772
2017-03-04,3.53421,2.2390528,0.47405592
2017-03-05,3.5267,2.3201852,0.50239134
2017-03-06,3.51919,2.221884,0.46166337
2017-03-07,3.51168,2.3993435,0.5275854
2017-03-08,3.50417,2.3510816,0.5119746
2017-03-09,3.4628756,2.4180796,0.5335897
2017-03-10,3.4215815,2.3632104,0.5148306
2017-03-11,3.3802872,2.3450255,0.50146335
2017-03-12,3.3389928,2.3801315,0.5141764
2017-03-13,3.2976985,2.3242996,0.48494563
2017-03-14,3.2564044,2.3631127,0.5004269
2017-03-15,3.21511,2.3472626,0.49167573
2017-03-16,3.1987915,2.2983124,0.46844473
2017-03-17,3.182473,2.2613964,0.4515583
2017-03-18,3.1661544,2.185598,0.41852653
2017-03-19,3.1498358,2.1220002,0.39386144
2017-03-20,3.133517,2.0854843,0.38012627
2017-03-21,3.1171985,2.0539944,0.37058017
2017-03-22,3.10088,2.06288,0.372941
2017-03-23,3.0565486,2.0588078,0.37193012
2017-03-24,3.012217,2.032181,0.3612215
2017-03-25,2.9678857,1.9706024,0.34098136
2017-03-26,2.9235542,1.9306426,0.3277323
2017-03-27,2.8792229,1.9244455,0.32662782
2017-03-28,2.8348913,1.893448,0.3183425
2017-03-29,2.79056,1.9011785,0.32278568
2017-03-30,2.73269,1.8213772,0.30124655
2017-03-31,2.67482,1.8130684,0.30060568
2017-04-01,2.61695,1.7601252,0.28699094
2017-04-02,2.55908,1.7933632,0.2967763
2017-04-03,2.50121,1.7251657,0.28001308
2017-04-04,2.44334,1.7289741,0.2834726
2017-04-05,2.38547,1.6777617,0.27261317
2017-04-06,2.32616,1.6930177,0.27921847
2017-04-07,2.26685,1.6296167,0.26436672
2017-04-08,2.20754,1.6264378,0.26527163
2017-04-09,2.14823,1.5768466,0.25488722
2017-04-10,2.08892,1.5846509,0.25812528
2017-04-11,2.02961,1.5302256,0.24629273
2017-04-12,1.9703,1.5584105,0.25338757
2017-04-13,1.9366028,1.5037129,0.24161881
2017-04-14,1.9029057,1.5156039,0.24441679
2017-04-15,1.8692086,1.4981037,0.24053352
2017-04-16,1.8355114,1.5184463,0.24521199
2017-04-17,1.8018143,1.5086282,0.2437234
2017-04-18,1.7681172,1.5037122,0.24326566
2017-04-19,1.73442,1.4951808,0.24196106
2017-04-20,1.7099357,1.4876547,0.24033438
2017-04-21,1.6854514,1.4367748,0.22908573
2017-04-22,1.6609671,1.4058621,0.22231114
2017-04-23,1.6364828,1.408391,0.22294062
