,True,Pred
2014-08-24,0.821655,0.8470032
2014-08-25,0.835162,0.8164867
2014-08-26,0.848669,0.82143974
2014-08-27,0.862176,0.8210685
2014-08-28,0.879709,0.8709326
2014-08-29,0.897242,0.8821968
2014-08-30,0.914775,0.8697508
2014-08-31,0.932308,0.86455667
2014-09-01,0.949841,0.83657616
2014-09-02,0.967374,0.8254324
2014-09-03,0.984907,0.856073
2014-09-04,1.0103303,0.8557086
2014-09-05,1.0357536,0.88808906
2014-09-06,1.0611769,0.8838005
2014-09-07,1.0866002,0.8963636
2014-09-08,1.1120235,0.9123261
2014-09-09,1.1374468,0.894446
2014-09-10,1.16287,0.946628
2014-09-11,1.1720757,0.9422951
2014-09-12,1.1812814,0.94619477
2014-09-13,1.1904871,0.97489643
2014-09-14,1.1996928,0.9567509
2014-09-15,1.2088985,0.94273734
2014-09-16,1.2181042,0.97070503
2014-09-17,1.22731,1.0138462
2014-09-18,1.2244228,1.0799099
2014-09-19,1.2215357,1.096749
2014-09-20,1.2186486,1.105363
2014-09-21,1.2157614,1.1125828
2014-09-22,1.2128743,1.13694
2014-09-23,1.2099872,1.1320239
2014-09-24,1.2071,1.1747723
2014-09-25,1.2006443,1.154817
2014-09-26,1.1941886,1.1630774
2014-09-27,1.1877328,1.1535904
2014-09-28,1.1812772,1.1620064
2014-09-29,1.1748214,1.1576184
2014-09-30,1.1683657,1.2022228
2014-10-01,1.16191,1.2134503
2014-10-02,1.18293,1.237925
2014-10-03,1.20395,1.240342
2014-10-04,1.22497,1.241086
2014-10-05,1.24599,1.288438
2014-10-06,1.26701,1.3051035
2014-10-07,1.28803,1.3150231
2014-10-08,1.30905,1.3427395
2014-10-09,1.31786,1.3547125
2014-10-10,1.32667,1.3522075
2014-10-11,1.33548,1.4104651
2014-10-12,1.34429,1.4059727
2014-10-13,1.3531,1.4122868
2014-10-14,1.36191,1.4303823
2014-10-15,1.37072,1.405521
2014-10-16,1.3797214,1.3606133
2014-10-17,1.3887229,1.3738239
2014-10-18,1.3977243,1.4231958
2014-10-19,1.4067258,1.4284569
2014-10-20,1.4157271,1.4328549
2014-10-21,1.4247285,1.4426345
2014-10-22,1.43373,1.4646988
2014-10-23,1.4328985,1.499937
2014-10-24,1.4320672,1.4714081
2014-10-25,1.4312357,1.5097508
2014-10-26,1.4304043,1.5256071
2014-10-27,1.4295728,1.5212066
2014-10-28,1.4287415,1.5353299
2014-10-29,1.42791,1.5032153
2014-10-30,1.4547871,1.5215766
2014-10-31,1.4816643,1.5134434
2014-11-01,1.5085415,1.4865906
2014-11-02,1.5354186,1.5158088
2014-11-03,1.5622957,1.5232581
2014-11-04,1.5891728,1.4761399
2014-11-05,1.61605,1.4896375
2014-11-06,1.6222943,1.502807
2014-11-07,1.6285386,1.5211554
2014-11-08,1.6347829,1.5672061
2014-11-09,1.6410271,1.5719578
2014-11-10,1.6472714,1.5867958
2014-11-11,1.6535157,1.5902629
2014-11-12,1.65976,1.5757287
2014-11-13,1.7161642,1.6200117
2014-11-14,1.7725686,1.6229767
2014-11-15,1.8289728,1.6434381
2014-11-16,1.8853772,1.6106224
2014-11-17,1.9417814,1.6646223
2014-11-18,1.9981858,1.688541
2014-11-19,2.05459,1.6700717
2014-11-20,2.1232786,1.7371962
2014-11-21,2.1919672,1.7066449
2014-11-22,2.2606556,1.695188
2014-11-23,2.3293443,1.8295932
2014-11-24,2.398033,1.8027503
2014-11-25,2.4667215,1.8542533
2014-11-26,2.53541,1.9162613
2014-11-27,2.5364273,1.8105803
2014-11-28,2.5374444,1.8443298
2014-11-29,2.5384614,1.8444208
2014-11-30,2.5394785,1.9032348
2014-12-01,2.5404956,2.0312407
2014-12-02,2.541513,2.0307662
2014-12-03,2.54253,2.1318364
2014-12-04,2.6944015,2.211258
2014-12-05,2.846273,2.3015904
2014-12-06,2.9981444,2.4857378
2014-12-07,3.1500158,2.6395082
2014-12-08,3.301887,2.9049819
2014-12-09,3.4537585,3.1944768
2014-12-10,3.60563,3.4938028
2014-12-11,3.7919343,3.4452305
2014-12-12,3.9782386,3.4636803
2014-12-13,4.1645427,3.3546329
2014-12-14,4.3508472,3.4239042
2014-12-15,4.5371513,3.4164221
2014-12-16,4.723456,3.6087708
2014-12-17,4.90976,3.65028
2014-12-18,5.0629673,3.6369774
2014-12-19,5.216174,3.5531256
2014-12-20,5.3693814,3.6153054
2014-12-21,5.5225887,3.7212176
2014-12-22,5.6757956,3.7311285
2014-12-23,5.829003,3.6016223
2014-12-24,5.98221,3.593963
2014-12-25,5.9096384,3.560769
2014-12-26,5.837067,3.5427353
2014-12-27,5.764496,3.579068
2014-12-28,5.691924,3.4744153
2014-12-29,5.619353,3.4747152
2014-12-30,5.5467815,3.4810839
2014-12-31,5.47421,3.5401657
2015-01-01,5.2941427,3.4615452
2015-01-02,5.1140757,3.3828003
2015-01-03,4.9340086,3.3217545
2015-01-04,4.7539415,3.3025212
2015-01-05,4.5738745,3.288099
2015-01-06,4.393807,3.32798
2015-01-07,4.21374,3.2732937
2015-01-08,4.2132373,3.3675349
2015-01-09,4.212734,3.4300582
2015-01-10,4.2122316,3.4255397
2015-01-11,4.2117286,3.4314187
2015-01-12,4.2112255,3.4493797
2015-01-13,4.210723,3.4553523
2015-01-14,4.21022,3.5500422
2015-01-15,4.2172856,3.525122
2015-01-16,4.2243514,3.4865422
2015-01-17,4.231417,3.4584482
2015-01-18,4.238483,3.4352772
2015-01-19,4.2455487,3.4950674
2015-01-20,4.2526145,3.5011902
2015-01-21,4.25968,3.4582899
2015-01-22,4.219384,3.4146588
2015-01-23,4.1790886,3.3686566
2015-01-24,4.138793,3.2942731
2015-01-25,4.098497,3.3365428
2015-01-26,4.0582013,3.2387793
2015-01-27,4.0179057,3.218394
2015-01-28,3.97761,3.1374168
2015-01-29,3.9285843,3.0849364
2015-01-30,3.8795586,3.030666
2015-01-31,3.8305328,3.0500252
2015-02-01,3.7815073,3.0261014
2015-02-02,3.7324815,2.9815316
2015-02-03,3.6834557,3.0080006
2015-02-04,3.63443,3.012533
2015-02-05,3.581693,3.0287342
2015-02-06,3.5289557,2.9913964
2015-02-07,3.4762185,2.9824774
2015-02-08,3.4234815,2.9164677
2015-02-09,3.3707442,2.8930912
2015-02-10,3.3180072,2.8829346
2015-02-11,3.26527,2.8593304
2015-02-12,3.2174928,2.8443112
2015-02-13,3.1697156,2.7904887
2015-02-14,3.1219385,2.788667
2015-02-15,3.0741615,2.7824106
2015-02-16,3.0263844,2.7259252
2015-02-17,2.9786072,2.706887
2015-02-18,2.93083,2.707183
2015-02-19,2.8756742,2.6681404
2015-02-20,2.8205185,2.6699836
2015-02-21,2.7653627,2.6205213
2015-02-22,2.7102072,2.6105304
2015-02-23,2.6550515,2.5657332
2015-02-24,2.5998957,2.5072958
2015-02-25,2.54474,2.4865654
2015-02-26,2.534387,2.4213743
2015-02-27,2.5240343,2.3838053
2015-02-28,2.5136814,2.334939
2015-03-01,2.5033286,2.3120172
2015-03-02,2.4929757,2.2617264
2015-03-03,2.4826229,2.278742
2015-03-04,2.47227,2.2440383
2015-03-05,2.4557528,2.234322
2015-03-06,2.4392357,2.2286298
2015-03-07,2.4227185,2.1913342
2015-03-08,2.4062014,2.2128186
2015-03-09,2.3896842,2.176635
2015-03-10,2.373167,2.153603
2015-03-11,2.35665,2.1577957
2015-03-12,2.329997,2.138538
2015-03-13,2.3033442,2.1579387
2015-03-14,2.2766914,2.14008
2015-03-15,2.2500386,2.1112185
2015-03-16,2.2233858,2.0978987
2015-03-17,2.1967328,2.0998092
2015-03-18,2.17008,2.1077266
2015-03-19,2.1519215,2.0795348
2015-03-20,2.1337628,2.0625892
2015-03-21,2.1156044,2.0458202
2015-03-22,2.0974457,2.0511782
2015-03-23,2.079287,2.0390022
2015-03-24,2.0611286,2.0112891
2015-03-25,2.04297,1.9845811
2015-03-26,2.03026,1.9323696
2015-03-27,2.01755,1.8593122
2015-03-28,2.00484,1.8853654
2015-03-29,1.99213,1.8965095
2015-03-30,1.97942,1.9148127
2015-03-31,1.96671,1.8449836
2015-04-01,1.954,1.8264208
2015-04-02,1.9209814,1.7771509
2015-04-03,1.8879628,1.7727704
2015-04-04,1.8549442,1.7531816
2015-04-05,1.8219258,1.6582477
2015-04-06,1.7889072,1.6516205
2015-04-07,1.7558886,1.6584668
2015-04-08,1.72287,1.663756
2015-04-09,1.6963086,1.6314727
2015-04-10,1.6697471,1.6309904
2015-04-11,1.6431857,1.6242948
2015-04-12,1.6166242,1.6155771
2015-04-13,1.5900629,1.6344799
2015-04-14,1.5635015,1.5760206
2015-04-15,1.53694,1.5763993
2015-04-16,1.5149243,1.5748838
2015-04-17,1.4929086,1.6059822
2015-04-18,1.4708929,1.5427984
2015-04-19,1.4488771,1.5399798
2015-04-20,1.4268614,1.5144365
2015-04-21,1.4048457,1.5590599
2015-04-22,1.38283,1.5622919
2015-04-23,1.3942329,1.5183543
2015-04-24,1.4056357,1.535254
2015-04-25,1.4170386,1.5561951
2015-04-26,1.4284414,1.5726732
2015-04-27,1.4398443,1.547343
2015-04-28,1.4512471,1.5137658
2015-04-29,1.46265,1.5116209
2015-04-30,1.4521772,1.4964507
2015-05-01,1.4417043,1.4788667
2015-05-02,1.4312314,1.396447
2015-05-03,1.4207586,1.3431263
2015-05-04,1.4102857,1.3550197
2015-05-05,1.3998128,1.349985
2015-05-06,1.38934,1.358596
2015-05-07,1.3832629,1.3175814
2015-05-08,1.3771857,1.2989293
2015-05-09,1.3711085,1.3179953
2015-05-10,1.3650315,1.2846174
2015-05-11,1.3589543,1.2873002
2015-05-12,1.3528771,1.3335713
2015-05-13,1.3468,1.3516971
2015-05-14,1.3336171,1.3603176
2015-05-15,1.3204343,1.3374686
2015-05-16,1.3072515,1.3289531
2015-05-17,1.2940686,1.3113213
2015-05-18,1.2808857,1.3200135
2015-05-19,1.2677028,1.2698705
2015-05-20,1.25452,1.2520888
2015-05-21,1.2490686,1.2482184
2015-05-22,1.2436172,1.2377298
2015-05-23,1.2381657,1.2110487
2015-05-24,1.2327143,1.1897691
2015-05-25,1.2272629,1.1485311
2015-05-26,1.2218114,1.1858515
2015-05-27,1.21636,1.1609704
2015-05-28,1.2093571,1.1692295
2015-05-29,1.2023543,1.1476336
2015-05-30,1.1953515,1.1408956
2015-05-31,1.1883485,1.1390119
2015-06-01,1.1813457,1.1534255
2015-06-02,1.1743429,1.1510794
2015-06-03,1.16734,1.1575888
2015-06-04,1.1500828,1.1481513
2015-06-05,1.1328257,1.161765
2015-06-06,1.1155685,1.1679991
2015-06-07,1.0983114,1.1778036
2015-06-08,1.0810543,1.1818768
2015-06-09,1.0637971,1.160321
2015-06-10,1.04654,1.1633174
2015-06-11,1.031843,1.1703594
2015-06-12,1.017146,1.1713545
2015-06-13,1.002449,1.1475649
2015-06-14,0.987752,1.1730465
2015-06-15,0.973055,1.1589073
2015-06-16,0.958358,1.1612545
2015-06-17,0.943661,1.1434386
2015-06-18,0.94243026,1.1362994
2015-06-19,0.9411996,1.0829011
2015-06-20,0.9399689,1.0570996
2015-06-21,0.93873817,1.0426182
2015-06-22,0.93750745,1.0212982
2015-06-23,0.93627673,1.0306627
2015-06-24,0.935046,1.0137116
2015-06-25,0.9350003,0.99003434
2015-06-26,0.9349546,0.9812043
2015-06-27,0.93490887,0.9635719
2015-06-28,0.93486315,0.972716
2015-06-29,0.93481743,0.99002206
2015-06-30,0.9347717,0.96523225
2015-07-01,0.934726,0.958642
2015-07-02,0.92463917,0.95526147
2015-07-03,0.9145523,0.9500365
2015-07-04,0.90446544,0.9415957
2015-07-05,0.89437854,0.91456974
2015-07-06,0.8842917,0.9213127
2015-07-07,0.8742049,0.9064038
2015-07-08,0.864118,0.89700854
2015-07-09,0.8558919,0.8795606
2015-07-10,0.8476657,0.86970985
2015-07-11,0.8394396,0.90069735
2015-07-12,0.8312134,0.92394745
2015-07-13,0.82298726,0.90593326
2015-07-14,0.81476116,0.90257573
2015-07-15,0.806535,0.88965833
2015-07-16,0.7974224,0.87935966
2015-07-17,0.7883099,0.86383367
2015-07-18,0.7791973,0.85796726
2015-07-19,0.77008474,0.8470024
2015-07-20,0.76097214,0.85817266
2015-07-21,0.75185955,0.8396808
2015-07-22,0.742747,0.85234153
2015-07-23,0.74204874,0.8510126
2015-07-24,0.7413504,0.8334813
2015-07-25,0.74065214,0.84915304
2015-07-26,0.7399539,0.83368057
2015-07-27,0.73925555,0.8205936
2015-07-28,0.7385573,0.796373
2015-07-29,0.737859,0.79411733
2015-07-30,0.7386254,0.80485
2015-07-31,0.73939186,0.7831978
2015-08-01,0.74015826,0.7792374
2015-08-02,0.7409247,0.77801347
2015-08-03,0.7416912,0.77656984
2015-08-04,0.74245757,0.78271616
2015-08-05,0.743224,0.7868856
2015-08-06,0.752085,0.79929495
2015-08-07,0.760946,0.81390154
2015-08-08,0.769807,0.8018595
2015-08-09,0.778668,0.79363775
2015-08-10,0.787529,0.80658597
2015-08-11,0.79639,0.8209806
2015-08-12,0.805251,0.8338773
2015-08-13,0.8069213,0.8315202
2015-08-14,0.80859154,0.81739306
2015-08-15,0.81026185,0.77890706
2015-08-16,0.81193215,0.7852882
2015-08-17,0.81360245,0.76795244
2015-08-18,0.8152727,0.7781324
2015-08-19,0.816943,0.7870842
2015-08-20,0.81659657,0.79099965
2015-08-21,0.81625015,0.8027436
2015-08-22,0.8159037,0.79766905
2015-08-23,0.8155573,0.79985374
2015-08-24,0.8152109,0.8355342
2015-08-25,0.81486446,0.84033966
2015-08-26,0.814518,0.8530282
2015-08-27,0.82111114,0.8491924
2015-08-28,0.8277043,0.86428964
2015-08-29,0.8342974,0.8675972
2015-08-30,0.8408906,0.885841
2015-08-31,0.8474837,0.89041615
2015-09-01,0.85407686,0.90812516
2015-09-02,0.86067,0.90308094
2015-09-03,0.8643891,0.92574
2015-09-04,0.8681083,0.9118587
2015-09-05,0.8718274,0.9456042
2015-09-06,0.8755466,0.911708
2015-09-07,0.8792657,0.93306386
2015-09-08,0.8829849,0.97188604
2015-09-09,0.886704,1.0042399
2015-09-10,0.9040963,1.0265701
2015-09-11,0.9214886,1.0292202
2015-09-12,0.93888086,1.0472654
2015-09-13,0.95627314,1.030213
2015-09-14,0.9736654,1.0297234
2015-09-15,0.9910577,1.0461855
2015-09-16,1.00845,1.0423796
2015-09-17,1.0167072,1.0924671
2015-09-18,1.0249643,1.1085395
2015-09-19,1.0332215,1.0765824
2015-09-20,1.0414785,1.1557274
2015-09-21,1.0497357,1.1520846
2015-09-22,1.0579928,1.1793629
2015-09-23,1.06625,1.1748829
2015-09-24,1.06535,1.2254629
2015-09-25,1.06445,1.2004616
2015-09-26,1.06355,1.2797489
2015-09-27,1.06265,1.3066498
2015-09-28,1.06175,1.3077697
2015-09-29,1.06085,1.3619053
2015-09-30,1.05995,1.3432634
2015-10-01,1.0836128,1.3438323
2015-10-02,1.1072757,1.347556
2015-10-03,1.1309385,1.3268237
2015-10-04,1.1546015,1.3506724
2015-10-05,1.1782643,1.3496085
2015-10-06,1.2019272,1.3591545
2015-10-07,1.22559,1.4118035
2015-10-08,1.2377429,1.3961922
2015-10-09,1.2498957,1.4396414
2015-10-10,1.2620486,1.491682
2015-10-11,1.2742014,1.5291743
2015-10-12,1.2863543,1.5631287
2015-10-13,1.2985071,1.491942
2015-10-14,1.31066,1.4453574
2015-10-15,1.3192943,1.4560769
2015-10-16,1.3279285,1.3973105
2015-10-17,1.3365629,1.4207358
2015-10-18,1.3451972,1.4183793
2015-10-19,1.3538314,1.3929977
2015-10-20,1.3624657,1.3410866
2015-10-21,1.3711,1.3341486
2015-10-22,1.3740443,1.3428544
2015-10-23,1.3769885,1.3793178
2015-10-24,1.3799329,1.3616468
2015-10-25,1.3828771,1.3516392
2015-10-26,1.3858215,1.3484465
2015-10-27,1.3887657,1.3801733
2015-10-28,1.39171,1.5387197
2015-10-29,1.3981972,1.5504224
2015-10-30,1.4046843,1.4655204
2015-10-31,1.4111714,1.5036905
2015-11-01,1.4176586,1.5444998
2015-11-02,1.4241457,1.6574702
2015-11-03,1.4306328,1.6741304
2015-11-04,1.43712,1.6788545
2015-11-05,1.4463385,1.7188194
2015-11-06,1.4555571,1.6842389
2015-11-07,1.4647757,1.6821319
2015-11-08,1.4739943,1.7243602
2015-11-09,1.4832128,1.7099917
2015-11-10,1.4924314,1.7443236
2015-11-11,1.50165,1.7752032
2015-11-12,1.5154214,1.8216307
2015-11-13,1.5291928,1.7785835
2015-11-14,1.5429643,1.7698091
2015-11-15,1.5567358,1.8494829
2015-11-16,1.5705072,1.9038115
2015-11-17,1.5842786,1.946692
2015-11-18,1.59805,1.9389979
2015-11-19,1.6407114,2.0028036
2015-11-20,1.6833729,2.0290818
2015-11-21,1.7260343,2.1157634
2015-11-22,1.7686957,2.1792462
2015-11-23,1.8113571,2.2170143
2015-11-24,1.8540186,2.279313
2015-11-25,1.89668,2.253069
2015-11-26,1.8653371,2.3289766
2015-11-27,1.8339943,2.3504727
2015-11-28,1.8026514,2.4096036
2015-11-29,1.7713085,2.5096805
2015-11-30,1.7399657,2.381201
2015-12-01,1.7086228,2.4279459
2015-12-02,1.67728,2.4385011
2015-12-03,1.6923771,2.4229364
2015-12-04,1.7074742,2.33771
2015-12-05,1.7225714,2.3211586
2015-12-06,1.7376685,2.3714979
2015-12-07,1.7527657,2.496699
2015-12-08,1.7678629,2.548683
2015-12-09,1.78296,2.536019
2015-12-10,1.7958742,2.5161698
2015-12-11,1.8087885,2.5928364
2015-12-12,1.8217028,2.6782722
2015-12-13,1.8346171,2.8127837
2015-12-14,1.8475314,2.922339
2015-12-15,1.8604457,2.991889
2015-12-16,1.87336,3.0716248
2015-12-17,1.9373771,3.1260178
2015-12-18,2.0013943,3.1397893
2015-12-19,2.0654113,3.15303
2015-12-20,2.1294286,3.307919
2015-12-21,2.1934457,3.3906336
