,True,Pred
2015-12-22,2.2574627,3.3831072
2015-12-23,2.32148,3.4239128
2015-12-24,2.334113,3.4269626
2015-12-25,2.3467457,3.4445744
2015-12-26,2.3593786,3.4581761
2015-12-27,2.3720114,3.3021166
2015-12-28,2.3846443,3.312898
2015-12-29,2.397277,3.286436
2015-12-30,2.40991,3.3832803
2015-12-31,2.3432486,3.3776693
2016-01-01,2.2765872,3.408702
2016-01-02,2.2099257,3.4398723
2016-01-03,2.1432643,3.6311412
2016-01-04,2.076603,3.6534915
2016-01-05,2.0099413,3.6741111
2016-01-06,1.94328,3.6218317
2016-01-07,1.9510914,3.584278
2016-01-08,1.9589028,3.4728246
2016-01-09,1.9667143,3.2865808
2016-01-10,1.9745257,3.2469468
2016-01-11,1.9823371,3.3260052
2016-01-12,1.9901485,3.3402865
2016-01-13,1.99796,3.4093604
2016-01-14,2.01515,3.4322872
2016-01-15,2.03234,3.4647384
2016-01-16,2.04953,3.4278882
2016-01-17,2.06672,3.5106163
2016-01-18,2.08391,3.4632573
2016-01-19,2.1011,3.4846947
2016-01-20,2.11829,3.44621
2016-01-21,2.1372657,3.2823615
2016-01-22,2.1562414,3.1074078
2016-01-23,2.1752172,3.0493834
2016-01-24,2.194193,2.9689047
2016-01-25,2.2131686,2.8735976
2016-01-26,2.2321444,2.8241413
2016-01-27,2.25112,2.7712557
2016-01-28,2.2682686,2.736003
2016-01-29,2.285417,2.7044485
2016-01-30,2.3025658,2.6111968
2016-01-31,2.3197143,2.438657
2016-02-01,2.3368628,2.5163925
2016-02-02,2.3540115,2.5354896
2016-02-03,2.37116,2.6380055
2016-02-04,2.432473,2.6685512
2016-02-05,2.4937856,2.5261915
2016-02-06,2.5550985,2.7507436
2016-02-07,2.6164114,2.7388809
2016-02-08,2.6777244,2.9377484
2016-02-09,2.739037,2.8979895
2016-02-10,2.80035,2.86673
2016-02-11,2.8524072,2.783803
2016-02-12,2.9044642,2.7149444
2016-02-13,2.9565215,2.6019094
2016-02-14,3.0085785,2.7274003
2016-02-15,3.0606358,2.7424374
2016-02-16,3.1126928,2.6904006
2016-02-17,3.16475,2.6908553
2016-02-18,3.1629043,2.8196843
2016-02-19,3.1610587,2.7747397
2016-02-20,3.1592128,2.9503157
2016-02-21,3.1573672,2.7865984
2016-02-22,3.1555214,2.7799892
2016-02-23,3.1536758,2.9303544
2016-02-24,3.15183,3.1322742
2016-02-25,3.1775827,3.042571
2016-02-26,3.2033358,3.1199255
2016-02-27,3.2290885,3.1292467
2016-02-28,3.2548413,3.1709824
2016-02-29,3.2805943,3.2325559
2016-03-01,3.3063471,3.410085
2016-03-02,3.3321,3.5208511
2016-03-03,3.3646915,3.5514753
2016-03-04,3.3972828,3.4906764
2016-03-05,3.4298742,3.53356
2016-03-06,3.4624658,3.4561567
2016-03-07,3.495057,3.6414137
2016-03-08,3.5276487,3.6215444
2016-03-09,3.56024,3.5871136
2016-03-10,3.4880328,3.678959
2016-03-11,3.4158256,3.623611
2016-03-12,3.3436186,3.4122632
2016-03-13,3.2714114,3.192216
2016-03-14,3.1992042,3.0896053
2016-03-15,3.1269972,2.8933156
2016-03-16,3.05479,2.8956747
2016-03-17,3.013723,2.9334016
2016-03-18,2.9726558,2.8653533
2016-03-19,2.9315886,3.0232084
2016-03-20,2.8905215,3.0703356
2016-03-21,2.8494544,3.159532
2016-03-22,2.808387,3.2956991
2016-03-23,2.76732,3.2658525
2016-03-24,2.72079,3.322081
2016-03-25,2.67426,3.1481721
2016-03-26,2.62773,3.1980493
2016-03-27,2.5812,3.1561174
2016-03-28,2.53467,3.1972704
2016-03-29,2.48814,3.00021
2016-03-30,2.44161,2.8982875
2016-03-31,2.3833058,2.6795688
2016-04-01,2.3250015,2.5907266
2016-04-02,2.2666972,2.5165005
2016-04-03,2.2083929,2.4515734
2016-04-04,2.1500885,2.3616529
2016-04-05,2.0917842,2.339106
2016-04-06,2.03348,2.3579483
2016-04-07,2.0266871,2.334559
2016-04-08,2.0198944,2.290127
2016-04-09,2.0131013,2.2753947
2016-04-10,2.0063086,2.278874
2016-04-11,1.9995158,2.276109
2016-04-12,1.9927229,2.263122
2016-04-13,1.98593,2.274712
2016-04-14,1.9758171,2.2392612
2016-04-15,1.9657043,2.208611
2016-04-16,1.9555914,2.1375477
2016-04-17,1.9454786,2.0959778
2016-04-18,1.9353657,2.070166
2016-04-19,1.9252529,2.0548072
2016-04-20,1.91514,2.0348294
2016-04-21,1.88436,1.9922059
2016-04-22,1.85358,1.9719901
2016-04-23,1.8228,1.9804745
2016-04-24,1.79202,1.9661295
2016-04-25,1.76124,1.9497538
2016-04-26,1.73046,1.9320484
2016-04-27,1.69968,1.8898687
2016-04-28,1.6820614,1.8429024
2016-04-29,1.6644429,1.7910764
2016-04-30,1.6468242,1.7927026
2016-05-01,1.6292057,1.800847
2016-05-02,1.6115872,1.7524266
2016-05-03,1.5939686,1.7436624
2016-05-04,1.57635,1.7450137
2016-05-05,1.5502286,1.7486901
2016-05-06,1.5241071,1.7888932
2016-05-07,1.4979857,1.7722335
2016-05-08,1.4718643,1.7815404
2016-05-09,1.4457428,1.7830975
2016-05-10,1.4196215,1.7841203
2016-05-11,1.3935,1.7898836
2016-05-12,1.3800585,1.7570034
2016-05-13,1.3666171,1.7287834
2016-05-14,1.3531758,1.699306
2016-05-15,1.3397343,1.685557
2016-05-16,1.3262929,1.6433043
2016-05-17,1.3128514,1.6111023
2016-05-18,1.29941,1.5855944
2016-05-19,1.2828928,1.5599313
2016-05-20,1.2663757,1.5470499
2016-05-21,1.2498586,1.5315459
2016-05-22,1.2333415,1.5210376
2016-05-23,1.2168243,1.5177499
2016-05-24,1.2003071,1.506608
2016-05-25,1.18379,1.4868784
2016-05-26,1.1771386,1.503912
2016-05-27,1.1704872,1.5012721
2016-05-28,1.1638358,1.4910021
2016-05-29,1.1571842,1.4577179
2016-05-30,1.1505328,1.4664631
2016-05-31,1.1438814,1.4012611
2016-06-01,1.13723,1.3785667
2016-06-02,1.1235086,1.3520218
2016-06-03,1.1097871,1.2939256
2016-06-04,1.0960658,1.3117673
2016-06-05,1.0823443,1.3013248
2016-06-06,1.0686228,1.2674493
2016-06-07,1.0549015,1.2619156
2016-06-08,1.04118,1.231526
2016-06-09,1.0312706,1.2292246
2016-06-10,1.0213611,1.2164354
2016-06-11,1.0114517,1.189183
2016-06-12,1.0015423,1.1812255
2016-06-13,0.9916329,1.1807826
2016-06-14,0.9817234,1.1347657
2016-06-15,0.971814,1.135583
2016-06-16,0.95631284,1.1395248
2016-06-17,0.9408117,1.1131761
2016-06-18,0.92531055,1.083375
2016-06-19,0.9098094,1.0751879
2016-06-20,0.89430827,1.0517261
2016-06-21,0.8788071,1.0279582
2016-06-22,0.863306,0.9978998
2016-06-23,0.85909045,1.0026209
2016-06-24,0.85487485,0.9626303
2016-06-25,0.8506593,0.9496683
2016-06-26,0.8464437,0.9417664
2016-06-27,0.8422281,0.95212626
2016-06-28,0.8380126,0.9372573
2016-06-29,0.833797,0.9297004
2016-06-30,0.82675683,0.89796245
2016-07-01,0.8197167,0.8706242
2016-07-02,0.81267655,0.88140535
2016-07-03,0.8056364,0.8957039
2016-07-04,0.79859626,0.8960525
2016-07-05,0.7915561,0.90834355
2016-07-06,0.784516,0.9049785
2016-07-07,0.77734613,0.90907276
2016-07-08,0.7701763,0.91829264
2016-07-09,0.76300645,0.9222636
2016-07-10,0.75583655,0.92468405
2016-07-11,0.7486667,0.91833687
2016-07-12,0.74149686,0.9182894
2016-07-13,0.734327,0.92785704
2016-07-14,0.7292581,0.93019974
2016-07-15,0.7241893,0.9306245
2016-07-16,0.71912044,0.9370693
2016-07-17,0.71405154,0.93905306
2016-07-18,0.7089827,0.9241345
2016-07-19,0.70391387,0.91288495
2016-07-20,0.698845,0.8994373
2016-07-21,0.70230985,0.898883
2016-07-22,0.7057747,0.8867737
2016-07-23,0.70923954,0.8770491
2016-07-24,0.7127044,0.88133323
2016-07-25,0.7161693,0.8711071
2016-07-26,0.7196341,0.867115
2016-07-27,0.723099,0.8737707
2016-07-28,0.714585,0.8730719
2016-07-29,0.706071,0.8954997
2016-07-30,0.697557,0.90078783
2016-07-31,0.689043,0.9043957
2016-08-01,0.680529,0.9232522
2016-08-02,0.672015,0.94862294
2016-08-03,0.663501,0.91724753
2016-08-04,0.66768086,0.91384697
2016-08-05,0.6718607,0.90863454
2016-08-06,0.6760406,0.889786
2016-08-07,0.6802204,0.9092194
2016-08-08,0.68440026,0.8954631
2016-08-09,0.68858016,0.89955246
2016-08-10,0.69276,0.88758135
2016-08-11,0.695227,0.88440263
2016-08-12,0.697694,0.8813937
2016-08-13,0.700161,0.90566087
2016-08-14,0.702628,0.9030663
2016-08-15,0.705095,0.89832425
2016-08-16,0.707562,0.89132047
2016-08-17,0.710029,0.89685667
2016-08-18,0.7277723,0.8786073
2016-08-19,0.7455156,0.8707739
2016-08-20,0.7632589,0.8779745
2016-08-21,0.78100216,0.88236713
2016-08-22,0.79874545,0.89702344
2016-08-23,0.81648874,0.90226114
2016-08-24,0.834232,0.7478109
2016-08-25,0.856859,0.76082164
2016-08-26,0.879486,0.75030553
2016-08-27,0.902113,0.7786868
2016-08-28,0.92474,0.79057145
2016-08-29,0.947367,0.79096675
2016-08-30,0.969994,0.8115917
2016-08-31,0.992621,0.8316666
2016-09-01,0.995968,0.8438312
2016-09-02,0.999315,0.80602825
2016-09-03,1.002662,0.82663906
2016-09-04,1.006009,0.8291362
2016-09-05,1.009356,0.85533834
2016-09-06,1.012703,0.88828397
2016-09-07,1.01605,0.87758607
2016-09-08,1.0239986,0.90898985
2016-09-09,1.0319471,0.9315021
2016-09-10,1.0398958,0.98527634
2016-09-11,1.0478443,1.0107988
2016-09-12,1.0557928,1.021998
2016-09-13,1.0637414,1.0242922
2016-09-14,1.07169,1.0536584
2016-09-15,1.0759672,1.0559094
2016-09-16,1.0802443,1.0750262
2016-09-17,1.0845214,1.0544639
2016-09-18,1.0887985,1.0545154
2016-09-19,1.0930758,1.0840255
2016-09-20,1.0973529,1.0595801
2016-09-21,1.10163,1.0969948
2016-09-22,1.1140271,1.0805595
2016-09-23,1.1264243,1.1007069
2016-09-24,1.1388215,1.1147249
2016-09-25,1.1512185,1.1036737
2016-09-26,1.1636157,1.1852487
2016-09-27,1.1760129,1.264994
2016-09-28,1.18841,1.3800514
2016-09-29,1.1903372,1.4107856
2016-09-30,1.1922643,1.4966668
2016-10-01,1.1941915,1.3938227
2016-10-02,1.1961186,1.4711187
2016-10-03,1.1980457,1.4220105
2016-10-04,1.1999729,1.3916701
2016-10-05,1.2019,1.4093794
2016-10-06,1.2060685,1.3951266
2016-10-07,1.2102371,1.3997389
2016-10-08,1.2144057,1.4180788
2016-10-09,1.2185743,1.4390574
2016-10-10,1.2227429,1.4513665
2016-10-11,1.2269114,1.4371
2016-10-12,1.23108,1.4448532
2016-10-13,1.2363486,1.4023927
2016-10-14,1.2416171,1.4300965
2016-10-15,1.2468857,1.4633508
2016-10-16,1.2521542,1.4700332
2016-10-17,1.2574228,1.4721645
2016-10-18,1.2626914,1.4833547
2016-10-19,1.26796,1.4917387
2016-10-20,1.2815343,1.5071126
2016-10-21,1.2951086,1.5328526
2016-10-22,1.3086828,1.5818199
2016-10-23,1.3222572,1.6356167
2016-10-24,1.3358314,1.6060158
2016-10-25,1.3494058,1.5714288
2016-10-26,1.36298,1.5343628
2016-10-27,1.3804615,1.5565138
2016-10-28,1.3979429,1.5709317
2016-10-29,1.4154242,1.6464291
2016-10-30,1.4329057,1.6288817
2016-10-31,1.4503871,1.6378559
2016-11-01,1.4678686,1.6066526
2016-11-02,1.48535,1.6385057
2016-11-03,1.4959486,1.5785192
2016-11-04,1.5065471,1.5987442
2016-11-05,1.5171458,1.611111
2016-11-06,1.5277443,1.6140081
2016-11-07,1.5383428,1.616764
2016-11-08,1.5489414,1.5943516
2016-11-09,1.55954,1.6145008
2016-11-10,1.5721529,1.6573371
2016-11-11,1.5847657,1.6481129
2016-11-12,1.5973786,1.7656003
2016-11-13,1.6099914,1.7668297
2016-11-14,1.6226043,1.7928339
2016-11-15,1.6352172,1.7763104
2016-11-16,1.64783,1.6959168
2016-11-17,1.6856757,1.7138537
2016-11-18,1.7235215,1.7214694
2016-11-19,1.7613672,1.675305
2016-11-20,1.7992128,1.7293214
2016-11-21,1.8370585,1.7502583
2016-11-22,1.8749043,1.7331836
2016-11-23,1.91275,1.7983633
2016-11-24,1.8991071,1.7520187
2016-11-25,1.8854643,1.750485
2016-11-26,1.8718214,1.7519832
2016-11-27,1.8581786,1.7874724
2016-11-28,1.8445357,1.7923727
2016-11-29,1.8308928,1.7939752
2016-11-30,1.81725,1.8406013
2016-12-01,1.8311186,1.8846705
2016-12-02,1.8449872,1.946106
2016-12-03,1.8588557,1.9756987
2016-12-04,1.8727243,1.9837687
2016-12-05,1.8865929,2.01321
2016-12-06,1.9004614,2.0778024
2016-12-07,1.91433,2.0135474
2016-12-08,1.9565729,1.9690334
2016-12-09,1.9988157,1.9898759
2016-12-10,2.0410585,1.9320747
2016-12-11,2.0833015,1.9697262
2016-12-12,2.1255443,2.0511327
2016-12-13,2.167787,2.0354254
2016-12-14,2.21003,2.1326149
2016-12-15,2.2851229,2.208174
2016-12-16,2.3602157,2.2936378
2016-12-17,2.4353085,2.3051517
2016-12-18,2.5104015,2.3405442
2016-12-19,2.5854943,2.3610067
2016-12-20,2.660587,2.4137008
2016-12-21,2.73568,2.5194645
2016-12-22,2.8260572,2.5582743
2016-12-23,2.9164343,2.595958
2016-12-24,3.0068114,2.5593524
2016-12-25,3.0971885,2.7038577
2016-12-26,3.1875658,2.6490715
2016-12-27,3.277943,2.624409
2016-12-28,3.36832,2.6927955
2016-12-29,3.3295443,2.71679
2016-12-30,3.2907686,2.7554307
2016-12-31,3.251993,2.6637926
2017-01-01,3.2132173,2.660025
2017-01-02,3.1744413,2.671822
2017-01-03,3.1356657,2.742722
2017-01-04,3.09689,2.8219357
2017-01-05,3.0935428,2.797084
2017-01-06,3.0901957,2.7561302
2017-01-07,3.0868485,2.6298876
2017-01-08,3.0835013,2.5455203
2017-01-09,3.0801542,2.586079
2017-01-10,3.0768073,2.5335872
2017-01-11,3.07346,2.5154152
2017-01-12,3.1367414,2.5377357
2017-01-13,3.200023,2.5925858
2017-01-14,3.2633042,2.58863
2017-01-15,3.3265858,2.6463094
2017-01-16,3.389867,2.6981428
2017-01-17,3.4531486,2.738459
2017-01-18,3.51643,2.803823
2017-01-19,3.5573256,2.8568506
2017-01-20,3.5982215,2.9226844
2017-01-21,3.6391172,3.018718
2017-01-22,3.680013,2.9886372
2017-01-23,3.7209086,3.0043821
2017-01-24,3.7618043,2.9933543
2017-01-25,3.8027,2.9998186
2017-01-26,3.9027615,2.9382162
2017-01-27,4.002823,2.8912072
2017-01-28,4.1028843,2.8707557
2017-01-29,4.2029457,2.7219143
2017-01-30,4.303007,2.6555402
2017-01-31,4.4030685,2.6404011
2017-02-01,4.50313,2.5882525
2017-02-02,4.5831227,2.6118693
2017-02-03,4.6631155,2.5885603
2017-02-04,4.7431087,2.6539826
2017-02-05,4.8231015,2.6338227
2017-02-06,4.9030943,2.6219828
2017-02-07,4.983087,2.6504834
2017-02-08,5.06308,2.806524
2017-02-09,5.0340815,2.8435233
2017-02-10,5.005083,2.8056955
2017-02-11,4.976084,2.8311255
2017-02-12,4.947086,2.8306847
2017-02-13,4.918087,2.8646488
2017-02-14,4.8890886,2.956907
2017-02-15,4.86009,2.9995759
2017-02-16,4.8199573,3.0647504
2017-02-17,4.7798243,3.1150167
2017-02-18,4.7396913,3.2374692
2017-02-19,4.6995587,3.3323734
2017-02-20,4.6594257,3.4019241
2017-02-21,4.6192927,3.5180569
2017-02-22,4.57916,3.6166177
2017-02-23,4.4331,3.6593487
2017-02-24,4.28704,3.6797373
2017-02-25,4.14098,3.6455579
2017-02-26,3.99492,3.5994928
2017-02-27,3.84886,3.5932536
2017-02-28,3.7028,3.6195455
2017-03-01,3.55674,3.639905
2017-03-02,3.54923,3.666711
2017-03-03,3.54172,3.693262
2017-03-04,3.53421,3.5920417
2017-03-05,3.5267,3.5308633
2017-03-06,3.51919,3.5320768
2017-03-07,3.51168,3.5479493
2017-03-08,3.50417,3.5059862
2017-03-09,3.4628756,3.4627504
2017-03-10,3.4215815,3.3627796
2017-03-11,3.3802872,3.2656374
2017-03-12,3.3389928,3.2055864
2017-03-13,3.2976985,3.1724336
2017-03-14,3.2564044,3.0251153
2017-03-15,3.21511,2.9185622
2017-03-16,3.1987915,2.7933745
2017-03-17,3.182473,2.7044735
2017-03-18,3.1661544,2.6006289
2017-03-19,3.1498358,2.5468097
2017-03-20,3.133517,2.5146449
2017-03-21,3.1171985,2.4557085
2017-03-22,3.10088,2.4586957
2017-03-23,3.0565486,2.4305089
2017-03-24,3.012217,2.3990586
2017-03-25,2.9678857,2.401651
2017-03-26,2.9235542,2.383053
2017-03-27,2.8792229,2.423975
2017-03-28,2.8348913,2.4323263
2017-03-29,2.79056,2.4159253
2017-03-30,2.73269,2.4311187
2017-03-31,2.67482,2.36236
2017-04-01,2.61695,2.3659005
2017-04-02,2.55908,2.3194854
2017-04-03,2.50121,2.294
2017-04-04,2.44334,2.317815
2017-04-05,2.38547,2.3384933
2017-04-06,2.32616,2.3035681
2017-04-07,2.26685,2.2856889
2017-04-08,2.20754,2.2685895
2017-04-09,2.14823,2.2601418
2017-04-10,2.08892,2.288299
2017-04-11,2.02961,2.2928305
2017-04-12,1.9703,2.3369122
2017-04-13,1.9366028,2.3281388
2017-04-14,1.9029057,2.2896848
2017-04-15,1.8692086,2.1647067
2017-04-16,1.8355114,2.1825242
2017-04-17,1.8018143,2.1657028
2017-04-18,1.7681172,2.1563652
2017-04-19,1.73442,2.047134
2017-04-20,1.7099357,1.9294312
2017-04-21,1.6854514,1.8811446
2017-04-22,1.6609671,1.8728666
2017-04-23,1.6364828,1.8266313
