,True,Pred
2017-04-24,1.6119986,1.8268524
2017-04-25,1.5875143,1.7792374
2017-04-26,1.56303,1.761324
2017-04-27,1.5415685,1.7518734
2017-04-28,1.5201072,1.6820178
2017-04-29,1.4986457,1.6191381
2017-04-30,1.4771843,1.5870463
2017-05-01,1.4557228,1.5442477
2017-05-02,1.4342614,1.5289763
2017-05-03,1.4128,1.5425636
2017-05-04,1.3931029,1.538724
2017-05-05,1.3734057,1.499194
2017-05-06,1.3537086,1.4767169
2017-05-07,1.3340114,1.3790363
2017-05-08,1.3143142,1.4147688
2017-05-09,1.2946172,1.3739413
2017-05-10,1.27492,1.3856081
2017-05-11,1.2761314,1.3390559
2017-05-12,1.2773429,1.3380308
2017-05-13,1.2785543,1.3352929
2017-05-14,1.2797657,1.3379991
2017-05-15,1.2809771,1.3546647
2017-05-16,1.2821885,1.3330448
2017-05-17,1.2834,1.3618811
2017-05-18,1.2667186,1.2744795
2017-05-19,1.2500372,1.2958511
2017-05-20,1.2333558,1.2542045
2017-05-21,1.2166743,1.295106
2017-05-22,1.1999929,1.2688831
2017-05-23,1.1833115,1.282449
2017-05-24,1.16663,1.2713364
2017-05-25,1.1585071,1.2555337
2017-05-26,1.1503843,1.203049
2017-05-27,1.1422614,1.2140009
2017-05-28,1.1341386,1.2146044
2017-05-29,1.1260157,1.2733101
2017-05-30,1.1178929,1.2862781
2017-05-31,1.10977,1.2297356
2017-06-01,1.1002786,1.222899
2017-06-02,1.0907872,1.2260257
2017-06-03,1.0812957,1.2445292
2017-06-04,1.0718043,1.2217289
2017-06-05,1.0623128,1.168769
2017-06-06,1.0528214,1.1544963
2017-06-07,1.04333,1.1438406
2017-06-08,1.0235901,1.1377008
2017-06-09,1.0038503,1.0461351
2017-06-10,0.9841104,1.050225
2017-06-11,0.96437055,1.0700231
2017-06-12,0.94463074,1.0644892
2017-06-13,0.9248909,1.0070263
2017-06-14,0.905151,1.0370952
2017-06-15,0.90480345,0.9953859
2017-06-16,0.90445584,0.96272194
2017-06-17,0.9041083,0.98904943
2017-06-18,0.90376073,0.97620153
2017-06-19,0.9034131,0.9762422
2017-06-20,0.90306556,0.9568248
2017-06-21,0.902718,0.93970585
2017-06-22,0.89654845,0.933805
2017-06-23,0.89037883,0.9232633
2017-06-24,0.8842093,0.9159026
2017-06-25,0.8780397,0.9238149
2017-06-26,0.87187016,0.88310456
2017-06-27,0.86570054,0.8843428
2017-06-28,0.859531,0.8629606
2017-06-29,0.8537406,0.87643313
2017-06-30,0.84795016,0.8505877
2017-07-01,0.8421597,0.83623576
2017-07-02,0.8363693,0.84248877
2017-07-03,0.83057886,0.87998545
2017-07-04,0.82478845,0.85250974
2017-07-05,0.818998,0.8525071
2017-07-06,0.809499,0.8395052
2017-07-07,0.8,0.82150054
2017-07-08,0.790501,0.8140873
2017-07-09,0.781002,0.8172884
2017-07-10,0.771503,0.8153671
2017-07-11,0.762004,0.7902639
2017-07-12,0.752505,0.8242575
2017-07-13,0.7494537,0.79756695
2017-07-14,0.74640244,0.76917243
2017-07-15,0.74335116,0.7498945
2017-07-16,0.7402999,0.746571
2017-07-17,0.7372486,0.7446743
2017-07-18,0.73419726,0.74950516
2017-07-19,0.731146,0.7857982
2017-07-20,0.731453,0.80474675
2017-07-21,0.73176,0.78087246
2017-07-22,0.732067,0.7939496
2017-07-23,0.732374,0.8021643
2017-07-24,0.732681,0.79407
2017-07-25,0.732988,0.80926263
2017-07-26,0.733295,0.78683877
2017-07-27,0.73297,0.7629796
2017-07-28,0.732645,0.73091865
2017-07-29,0.73232,0.72633684
2017-07-30,0.731995,0.7540016
2017-07-31,0.73167,0.732964
2017-08-01,0.731345,0.73565507
2017-08-02,0.73102,0.7572049
2017-08-03,0.72492284,0.7776501
2017-08-04,0.7188257,0.77704406
2017-08-05,0.71272856,0.7883198
2017-08-06,0.7066314,0.7847794
2017-08-07,0.7005343,0.7933061
2017-08-08,0.69443715,0.78489083
2017-08-09,0.68834,0.7767128
2017-08-10,0.69458413,0.77523816
2017-08-11,0.7008283,0.7427232
2017-08-12,0.70707244,0.7442255
2017-08-13,0.71331656,0.7980442
2017-08-14,0.71956074,0.7704164
2017-08-15,0.72580487,0.7969357
2017-08-16,0.732049,0.8060888
2017-08-17,0.7576403,0.8643683
2017-08-18,0.78323156,0.830716
2017-08-19,0.8088229,0.8272327
2017-08-20,0.8344141,0.8571384
2017-08-21,0.86000544,0.8524443
2017-08-22,0.8855967,0.8529265
2017-08-23,0.911188,0.86472523
2017-08-24,0.92688257,0.9045073
2017-08-25,0.9425771,0.9029926
2017-08-26,0.95827174,0.90414864
2017-08-27,0.9739663,0.87538886
2017-08-28,0.98966086,0.8726997
2017-08-29,1.0053555,0.8800762
2017-08-30,1.02105,0.8698233
2017-08-31,1.0316072,0.87828225
2017-09-01,1.0421643,0.8914941
2017-09-02,1.0527214,0.8819428
2017-09-03,1.0632786,0.9005707
2017-09-04,1.0738357,0.89519435
2017-09-05,1.0843929,0.91092706
2017-09-06,1.09495,0.9085236
2017-09-07,1.0949215,0.9077018
2017-09-08,1.0948929,0.8925306
2017-09-09,1.0948642,0.9007432
2017-09-10,1.0948358,0.8776407
2017-09-11,1.0948071,0.9157526
2017-09-12,1.0947785,0.92175955
2017-09-13,1.09475,0.95363694
2017-09-14,1.0951786,0.981558
2017-09-15,1.0956072,0.99934113
2017-09-16,1.0960357,1.0158533
2017-09-17,1.0964643,1.0570135
2017-09-18,1.0968928,1.0677148
2017-09-19,1.0973214,1.0801958
2017-09-20,1.09775,1.1024218
2017-09-21,1.11076,1.1045878
2017-09-22,1.12377,1.0904183
2017-09-23,1.13678,1.0990276
2017-09-24,1.14979,1.1332717
2017-09-25,1.1628,1.1573071
2017-09-26,1.17581,1.2015219
2017-09-27,1.18882,1.2063321
2017-09-28,1.19983,1.3046143
2017-09-29,1.21084,1.2813233
2017-09-30,1.22185,1.3139899
2017-10-01,1.23286,1.2468958
2017-10-02,1.24387,1.3183072
2017-10-03,1.25488,1.2806518
2017-10-04,1.26589,1.3596628
2017-10-05,1.2714472,1.3319547
2017-10-06,1.2770042,1.3187816
2017-10-07,1.2825614,1.3582916
2017-10-08,1.2881186,1.4012797
2017-10-09,1.2936757,1.3968794
2017-10-10,1.2992328,1.3406026
2017-10-11,1.30479,1.3420987
2017-10-12,1.3099271,1.3064938
2017-10-13,1.3150643,1.3234422
2017-10-14,1.3202014,1.3217735
2017-10-15,1.3253386,1.3357658
2017-10-16,1.3304757,1.3499777
2017-10-17,1.3356129,1.399272
2017-10-18,1.34075,1.4218054
2017-10-19,1.3658915,1.5002756
2017-10-20,1.3910328,1.4395788
2017-10-21,1.4161743,1.405761
2017-10-22,1.4413158,1.4281502
2017-10-23,1.4664571,1.4308393
2017-10-24,1.4915986,1.4457943
2017-10-25,1.51674,1.4652877
2017-10-26,1.5494671,1.4510341
2017-10-27,1.5821943,1.4196882
2017-10-28,1.6149215,1.5077672
2017-10-29,1.6476486,1.5101788
2017-10-30,1.6803757,1.4918799
2017-10-31,1.7131028,1.6650715
2017-11-01,1.74583,1.7015309
2017-11-02,1.7660086,1.6154842
2017-11-03,1.7861872,1.5006192
2017-11-04,1.8063657,1.5042257
2017-11-05,1.8265443,1.5411193
2017-11-06,1.8467228,1.5578177
2017-11-07,1.8669014,1.5601988
2017-11-08,1.88708,1.5781479
2017-11-09,1.9116728,1.661499
2017-11-10,1.9362657,1.8133144
2017-11-11,1.9608586,1.7942264
2017-11-12,1.9854515,1.8692675
2017-11-13,2.0100443,1.8603206
2017-11-14,2.0346372,2.0040743
2017-11-15,2.05923,2.0244622
2017-11-16,2.090727,2.1278598
2017-11-17,2.1222243,2.125067
2017-11-18,2.1537213,2.1113985
2017-11-19,2.1852186,2.0608518
2017-11-20,2.2167158,2.1244175
2017-11-21,2.2482128,2.3098507
2017-11-22,2.27971,2.320124
2017-11-23,2.2802927,2.3759885
2017-11-24,2.2808757,2.5322173
2017-11-25,2.2814586,2.4347606
2017-11-26,2.2820413,2.5557497
2017-11-27,2.2826242,2.9069395
2017-11-28,2.2832072,2.99074
2017-11-29,2.28379,3.1848671
2017-11-30,2.3265028,3.1816618
2017-12-01,2.3692157,3.1946337
2017-12-02,2.4119287,3.1495492
2017-12-03,2.4546413,3.2319248
2017-12-04,2.4973543,3.217697
2017-12-05,2.5400672,3.2552772
2017-12-06,2.58278,3.3056762
2017-12-07,2.6946087,3.2060194
2017-12-08,2.8064373,3.0997088
2017-12-09,2.9182658,3.0479715
2017-12-10,3.0300944,3.032152
2017-12-11,3.141923,3.1660302
2017-12-12,3.2537515,3.2733233
2017-12-13,3.36558,3.3059626
2017-12-14,3.5606642,3.378165
2017-12-15,3.7557485,3.4481132
2017-12-16,3.9508328,3.4239628
2017-12-17,4.145917,3.5146914
2017-12-18,4.3410015,3.6839054
2017-12-19,4.5360856,3.7031233
2017-12-20,4.73117,3.8506296
2017-12-21,4.8709216,3.8450477
2017-12-22,5.010673,3.9279642
2017-12-23,5.1504245,3.915048
2017-12-24,5.290176,3.9411585
2017-12-25,5.4299273,4.0160427
2017-12-26,5.569679,4.0100384
2017-12-27,5.70943,3.9872377
2017-12-28,5.714737,4.04461
2017-12-29,5.720044,4.0359693
2017-12-30,5.7253513,4.0361414
2017-12-31,5.7306585,3.9985578
2018-01-01,5.7359657,3.9532187
2018-01-02,5.741273,3.9798708
2018-01-03,5.74658,3.8751173
2018-01-04,5.7673645,3.6813316
2018-01-05,5.7881484,3.6505573
2018-01-06,5.808933,3.6864727
2018-01-07,5.829717,3.6363707
2018-01-08,5.8505015,3.6858032
2018-01-09,5.871286,3.6564963
2018-01-10,5.89207,3.6561668
2018-01-11,5.98143,3.6301703
2018-01-12,6.07079,3.6711671
2018-01-13,6.16015,3.6598547
2018-01-14,6.24951,3.6843596
2018-01-15,6.33887,3.7056239
2018-01-16,6.42823,3.6525533
2018-01-17,6.51759,3.6379244
2018-01-18,6.6098456,3.6844559
2018-01-19,6.702101,3.6577966
2018-01-20,6.7943573,3.689418
2018-01-21,6.886613,3.655612
2018-01-22,6.9788685,3.6328442
2018-01-23,7.071124,3.631303
2018-01-24,7.16338,3.607724
2018-01-25,7.2145157,3.6448667
2018-01-26,7.265651,3.7152097
2018-01-27,7.3167872,3.85058
2018-01-28,7.367923,3.7182553
2018-01-29,7.419059,3.6629589
2018-01-30,7.4701943,3.6390996
2018-01-31,7.52133,3.6461651
2018-02-01,7.5022087,3.6655521
2018-02-02,7.483087,3.6959636
2018-02-03,7.463966,3.6906643
2018-02-04,7.4448442,3.764004
2018-02-05,7.425723,3.742715
2018-02-06,7.4066014,3.5307922
2018-02-07,7.38748,3.5196393
2018-02-08,7.2531085,3.8448486
2018-02-09,7.118737,3.8882053
2018-02-10,6.984366,4.8491726
2018-02-11,6.849994,3.851925
2018-02-12,6.715623,4.6681695
2018-02-13,6.5812516,5.2790723
2018-02-14,6.44688,4.8580923
2018-02-15,6.2342987,5.2745986
2018-02-16,6.021717,5.638069
2018-02-17,5.809136,5.2783637
2018-02-18,5.5965543,5.021504
2018-02-19,5.3839726,4.0487475
2018-02-20,5.1713915,3.593717
2018-02-21,4.95881,2.4885216
2018-02-22,4.776997,2.9388828
2018-02-23,4.5951843,2.6764078
2018-02-24,4.4133716,2.6269782
2018-02-25,4.231559,2.7797694
2018-02-26,4.0497456,2.7752903
2018-02-27,3.8679328,2.847518
2018-02-28,3.68612,2.823361
2018-03-01,3.6147115,2.9989913
2018-03-02,3.5433028,2.929642
2018-03-03,3.4718943,2.896511
2018-03-04,3.4004858,2.950928
2018-03-05,3.3290772,2.9772668
2018-03-06,3.2576685,2.7504642
2018-03-07,3.18626,2.8488417
2018-03-08,3.126643,2.849216
2018-03-09,3.0670257,2.7503915
2018-03-10,3.0074086,2.7109237
2018-03-11,2.9477913,2.7755723
2018-03-12,2.8881743,2.684433
2018-03-13,2.8285573,2.8494842
2018-03-14,2.76894,2.810795
2018-03-15,2.7286713,2.8436449
2018-03-16,2.688403,2.7723258
2018-03-17,2.6481342,2.8306406
2018-03-18,2.6078658,2.8968961
2018-03-19,2.5675972,3.1196086
2018-03-20,2.5273285,2.962025
2018-03-21,2.48706,3.1899784
2018-03-22,2.4757686,3.0719886
2018-03-23,2.464477,3.172885
2018-03-24,2.4531858,2.7713306
2018-03-25,2.4418943,2.565887
2018-03-26,2.4306028,2.6140206
2018-03-27,2.4193115,2.6833022
2018-03-28,2.40802,2.5876653
2018-03-29,2.3604214,2.7267063
2018-03-30,2.3128228,2.6608355
2018-03-31,2.2652242,2.656797
2018-04-01,2.2176256,2.749128
2018-04-02,2.1700273,2.5795026
2018-04-03,2.1224287,2.4560463
2018-04-04,2.07483,2.449443
2018-04-05,2.0325658,2.36933
2018-04-06,1.9903014,2.3656213
2018-04-07,1.9480371,2.2789927
2018-04-08,1.9057728,2.179268
2018-04-09,1.8635086,2.0583253
2018-04-10,1.8212442,1.9971604
2018-04-11,1.77898,2.0134668
2018-04-12,1.7555357,2.0207348
2018-04-13,1.7320914,2.0606165
2018-04-14,1.7086471,2.05133
2018-04-15,1.6852028,2.0419443
2018-04-16,1.6617585,2.024942
2018-04-17,1.6383142,1.8720984
2018-04-18,1.61487,1.9251714
2018-04-19,1.60396,1.9956765
2018-04-20,1.59305,2.0164557
2018-04-21,1.58214,1.9222949
2018-04-22,1.57123,1.9782944
2018-04-23,1.56032,1.9164655
2018-04-24,1.54941,1.8366969
2018-04-25,1.5385,1.6886191
2018-04-26,1.5367315,1.612773
2018-04-27,1.5349629,1.5970521
2018-04-28,1.5331943,1.5038176
2018-04-29,1.5314257,1.4470656
2018-04-30,1.5296571,1.4533596
2018-05-01,1.5278885,1.4262719
2018-05-02,1.52612,1.3974261
2018-05-03,1.49217,1.3580625
2018-05-04,1.45822,1.3611372
2018-05-05,1.42427,1.3651922
2018-05-06,1.39032,1.3630707
2018-05-07,1.35637,1.3491535
2018-05-08,1.32242,1.3310483
2018-05-09,1.28847,1.2868955
2018-05-10,1.2734658,1.2852893
2018-05-11,1.2584615,1.2674348
2018-05-12,1.2434572,1.2506564
2018-05-13,1.2284528,1.2333314
2018-05-14,1.2134485,1.2134721
2018-05-15,1.1984442,1.205019
2018-05-16,1.18344,1.231364
2018-05-17,1.1928328,1.273047
2018-05-18,1.2022257,1.2830961
2018-05-19,1.2116185,1.3348908
2018-05-20,1.2210114,1.3240848
2018-05-21,1.2304043,1.2975092
2018-05-22,1.2397971,1.2935274
2018-05-23,1.24919,1.2989998
2018-05-24,1.2337786,1.3106918
2018-05-25,1.2183671,1.2780237
2018-05-26,1.2029557,1.3095578
2018-05-27,1.1875442,1.3572838
2018-05-28,1.1721328,1.4092536
2018-05-29,1.1567215,1.3687174
2018-05-30,1.14131,1.3105469
2018-05-31,1.11938,1.2242553
2018-06-01,1.09745,1.2591219
2018-06-02,1.07552,1.2302532
2018-06-03,1.05359,1.203815
2018-06-04,1.03166,1.130831
2018-06-05,1.00973,1.1388392
2018-06-06,0.9878,1.1372559
2018-06-07,0.97462356,1.1521006
2018-06-08,0.9614471,1.0931472
2018-06-09,0.94827074,1.0372121
2018-06-10,0.9350943,0.95351803
2018-06-11,0.92191786,0.99211186
2018-06-12,0.9087414,0.9792637
2018-06-13,0.895565,0.9552659
2018-06-14,0.89508486,0.96107453
2018-06-15,0.89460474,0.8716933
2018-06-16,0.89412457,0.86495054
2018-06-17,0.89364445,0.8386401
2018-06-18,0.8931643,0.79384696
2018-06-19,0.89268416,0.768289
2018-06-20,0.892204,0.82786345
2018-06-21,0.8900583,0.8076328
2018-06-22,0.8879126,0.82006586
2018-06-23,0.88576686,0.8473778
2018-06-24,0.88362116,0.89894736
2018-06-25,0.88147545,0.7767637
2018-06-26,0.87932974,0.7830679
2018-06-27,0.877184,0.8045801
2018-06-28,0.8633296,0.79863656
2018-06-29,0.84947515,0.8041054
2018-06-30,0.8356207,0.7737551
2018-07-01,0.82176626,0.762195
2018-07-02,0.8079119,0.7514464
2018-07-03,0.7940574,0.7303908
2018-07-04,0.780203,0.7228402
2018-07-05,0.77232754,0.73914623
2018-07-06,0.76445216,0.8173654
2018-07-07,0.7565767,0.89668804
2018-07-08,0.7487013,0.86005676
2018-07-09,0.74082583,0.94952065
2018-07-10,0.73295045,0.9868612
2018-07-11,0.725075,0.91200256
2018-07-12,0.7189886,0.8588047
2018-07-13,0.7129021,0.8174572
2018-07-14,0.7068157,0.88229233
2018-07-15,0.7007293,0.8537545
2018-07-16,0.69464284,0.8261667
2018-07-17,0.68855643,0.8166519
2018-07-18,0.68247,0.86409986
2018-07-19,0.676459,0.90808666
2018-07-20,0.670448,0.8891162
2018-07-21,0.664437,0.89230466
2018-07-22,0.658426,0.93313867
2018-07-23,0.652415,0.88331676
2018-07-24,0.646404,0.86337376
2018-07-25,0.640393,0.828606
2018-07-26,0.6402121,0.8197285
2018-07-27,0.6400313,0.8606082
2018-07-28,0.63985044,0.92933214
2018-07-29,0.6396696,0.892008
2018-07-30,0.6394887,0.86740124
2018-07-31,0.63930786,0.87454516
2018-08-01,0.639127,0.8801843
2018-08-02,0.6486284,0.8616828
2018-08-03,0.6581299,0.8933704
2018-08-04,0.66763127,0.8584355
2018-08-05,0.6771327,0.8601483
2018-08-06,0.6866341,0.8512196
2018-08-07,0.6961356,0.87604743
2018-08-08,0.705637,0.8875657
2018-08-09,0.70594615,0.8789307
2018-08-10,0.70625526,0.9110706
2018-08-11,0.7065644,0.9368367
2018-08-12,0.7068736,0.9443948
2018-08-13,0.7071827,0.94241977
2018-08-14,0.7074919,0.91791886
2018-08-15,0.707801,0.9077287
2018-08-16,0.7242093,0.9282173
2018-08-17,0.7406176,0.9294095
2018-08-18,0.75702584,0.9481908
2018-08-19,0.77343416,0.94925004
2018-08-20,0.7898424,0.95836693
2018-08-21,0.8062507,0.9464983
2018-08-22,0.822659,0.9634647
2018-08-23,0.827974,0.9724619
